"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"477",4.54545454545455,2.86624203821656,3.19488817891374,6.81818181818182,1.34048257372654
"478",4.42260442260442,3.5031847133758,0,0,0
"479",4.2997542997543,3.92781316348195,4.79233226837061,4.54545454545455,4.02144772117963
"480",3.31695331695332,4.56475583864119,3.19488817891374,9.09090909090909,4.02144772117963
"481",0,0,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,0.106157112526539,0,0,0
"485",5.65110565110565,2.54777070063694,0,0,0
"486",5.15970515970516,4.35244161358811,0.798722044728434,2.27272727272727,0
"487",4.17690417690418,4.35244161358811,0,0,0
"488",3.93120393120393,3.29087048832272,4.79233226837061,2.27272727272727,2.68096514745308
"489",4.91400491400491,3.82165605095541,0,0,0
"490",4.2997542997543,3.5031847133758,0,0,0
"491",4.42260442260442,3.92781316348195,0,0,0
"492",4.42260442260442,3.82165605095541,0,0,0
"493",5.40540540540541,3.5031847133758,5.59105431309904,6.81818181818182,5.36193029490617
"494",4.91400491400491,3.39702760084926,0,0,0
"495",4.2997542997543,4.45859872611465,0,0,0
"496",4.54545454545455,3.60934182590234,0.798722044728434,0,0
"497",4.42260442260442,4.35244161358811,0,0,0
"498",0,0,0,0,0
"499",5.52825552825553,4.14012738853503,0,0,0
"500",5.65110565110565,4.03397027600849,0,0,0
