"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"491",48.1506869753125,47.6839779761358,0,0,0
"492",47.0355722756591,55.4813155937002,0,0,0
"493",33.3102409734417,40.8925504874262,84.0772310028979,99.3327023758891,82.783127566914
"494",57.9742039531452,65.0162188567967,0,0,0
"495",54.9440484976177,48.9519800571153,0,0,0
"496",55.8970160832285,60.9423728289534,65.8937733695321,0,0
"497",46.8331293216663,44.082178219987,0,0,0
"498",0,0,0,0,0
"499",52.0591383790789,57.2067332133331,0,0,0
"500",49.2787317088456,53.4165461108127,0,0,0
