"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"459",92.1375921375921,86.5180467091295,0,0,0
"460",92.8746928746929,83.7579617834395,0,0,0
"461",88.6977886977887,84.6072186836518,0,0,0
"462",92.2604422604423,83.651804670913,0,0,0
"463",93.2432432432432,85.8811040339703,0,0,0
"464",92.2604422604423,85.7749469214437,67.8913738019169,68.1818181818182,36.1930294906166
"465",89.9262899262899,83.651804670913,73.482428115016,63.6363636363636,33.5120643431635
"466",0.122850122850123,0.106157112526539,0,0,0
"467",92.2604422604423,84.3949044585987,0,0,0
"468",91.6461916461916,83.864118895966,72.6837060702875,54.5454545454545,40.2144772117963
"469",90.4176904176904,83.5456475583864,0,0,0
"470",0,0.106157112526539,0,0,0
"471",91.4004914004914,85.9872611464968,0,0,0
"472",92.1375921375921,85.031847133758,0,0,0
"473",0,0.106157112526539,0,0,0
"474",89.5577395577396,85.6687898089172,0,0,0
"475",91.7690417690418,83.651804670913,67.8913738019169,70.4545454545455,36.1930294906166
"476",0,0.106157112526539,0,0,0
"477",91.8918918918919,86.5180467091295,71.0862619808307,72.7272727272727,28.1501340482574
"478",92.8746928746929,85.031847133758,0,0,0
"479",93.1203931203931,83.4394904458599,67.0926517571885,52.2727272727273,32.171581769437
"480",91.031941031941,82.5902335456476,65.4952076677316,72.7272727272727,45.5764075067024
"481",0,0.106157112526539,0,0,0
"482",0,0.106157112526539,0,0,0
"483",0,0,0,0,0
"484",0,0.106157112526539,0,0,0
"485",92.1375921375921,84.7133757961784,0.798722044728434,2.27272727272727,0
"486",91.7690417690418,85.3503184713376,0.798722044728434,2.27272727272727,0
"487",92.1375921375921,86.411889596603,0,0,0
"488",91.1547911547912,86.6242038216561,70.2875399361022,52.2727272727273,29.4906166219839
"489",90.7862407862408,85.4564755838641,0,0,0
"490",91.031941031941,85.5626326963907,0,0,0
"491",91.8918918918919,84.2887473460722,0,0,0
"492",91.031941031941,83.9702760084926,0,0,0
"493",93.4889434889435,83.5456475583864,64.6964856230032,72.7272727272727,36.1930294906166
"494",92.6289926289926,86.5180467091295,0,0,0
"495",91.1547911547912,84.3949044585987,0,0,0
"496",91.8918918918919,85.244161358811,1.59744408945687,0,1.34048257372654
"497",92.5061425061425,86.411889596603,0,0,0
"498",0,0.106157112526539,0,0,0
"499",90.1719901719902,84.8195329087049,0,0,0
"500",90.04914004914,82.9087048832272,0,2.27272727272727,0
