"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"479",1.84275184275184,2.12314225053079,4.79233226837061,4.54545454545455,13.4048257372654
"480",1.96560196560197,2.22929936305732,9.58466453674121,2.27272727272727,10.7238605898123
"481",0,0,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,0,0,0,0
"485",1.5970515970516,1.91082802547771,0,0,0
"486",1.96560196560197,1.69851380042463,0,0,0
"487",1.96560196560197,1.59235668789809,0,0,0
"488",2.21130221130221,0.955414012738854,3.99361022364217,6.81818181818182,12.0643431635389
"489",1.96560196560197,1.59235668789809,0,0,0
"490",2.45700245700246,2.01698513800425,0,0,0
"491",1.5970515970516,2.12314225053079,0,0,0
"492",1.96560196560197,2.12314225053079,0,0,0
"493",1.47420147420147,1.80467091295117,5.59105431309904,6.81818181818182,12.0643431635389
"494",2.21130221130221,1.38004246284501,0,0,0
"495",1.84275184275184,1.69851380042463,0,0,0
"496",2.08845208845209,1.69851380042463,0.798722044728434,0,0
"497",2.08845208845209,1.80467091295117,0,0,0
"498",0,0,0,0,0
"499",2.45700245700246,2.4416135881104,0,0,0
"500",3.07125307125307,2.12314225053079,0,0,0
