"time" "healthy.S" "vulnerable.S" "healthy.E" "vulnerable.E" "healthy.A" "vulnerable.A" "healthy.I" "vulnerable.I" "healthy.R" "vulnerable.R" "healthy.Q" "vulnerable.Q" "healthy.D" "vulnerable.D"
252 87.3375094802695 19.6367374409786 9.16092882028124e-10 1.15826606133165e-10 1.45226240874232e-08 9.63943729266821e-10 7.64348678030929e-10 3.62067745224156e-10 1783.1181156618 60.2724469180341 0 0 30.5443748417255 20.0908156395454
253 87.3375094799587 19.6367374409393 8.17914976342188e-10 1.03414049538337e-10 1.29662032186036e-08 8.60693253607503e-10 6.82431784742736e-10 3.23267714684772e-10 1783.11811566382 60.2724469181956 0 0 30.5443748417596 20.0908156395777
254 87.3375094796812 19.6367374409043 7.30258825217186e-10 9.23316718804147e-11 1.15765879658851e-08 7.68501018760981e-10 6.09294135118483e-10 2.88625527222060e-10 1783.11811566561 60.2724469183397 0 0 30.54437484179 20.0908156396065
255 87.3375094794335 19.6367374408729 6.51996808709926e-10 8.24369275006791e-11 1.03359012610334e-08 6.86182826638205e-10 5.43994830737321e-10 2.57695632589652e-10 1783.11811566722 60.2724469184684 0 0 30.5443748418172 20.0908156396323
256 87.3375094792123 19.636737440845 5.82122154341892e-10 7.3602546121578e-11 9.22818198651666e-09 6.12681272318804e-10 4.85693812701135e-10 2.30080224274408e-10 1783.11811566865 60.2724469185833 0 0 30.5443748418415 20.0908156396553
257 87.3375094790148 19.63673744082 5.19735985822088e-10 6.57148959431992e-11 8.23917963470834e-09 5.47052170698121e-10 4.33641054222612e-10 2.05424123557051e-10 1783.11811566993 60.2724469186859 0 0 30.5443748418632 20.0908156396759
258 87.3375094788385 19.6367374407977 4.64035759765119e-10 5.8672522146246e-11 7.35617097453479e-09 4.88452435854874e-10 3.8716691150005e-10 1.83410211750817e-10 1783.11811567107 60.2724469187775 0 0 30.5443748418826 20.0908156396942
259 87.3375094786811 19.6367374407778 4.14304941652125e-10 5.23848420058235e-11 6.56779636689141e-09 4.36129257699933e-10 3.45673508738069e-10 1.63755351882377e-10 1783.11811567209 60.2724469188593 0 0 30.5443748418998 20.0908156397106
260 87.3375094785405 19.63673744076 3.69903788224210e-10 4.67709798343527e-11 5.86391362294971e-09 3.89410437093273e-10 3.08627046478526e-10 1.46206747372365e-10 1783.118115673 60.2724469189323 0 0 30.5443748419153 20.0908156397252
261 87.337509478415 19.6367374407442 3.30261117731309e-10 4.17587267701169e-11 5.23546752517933e-09 3.47695755464939e-10 2.75550934284982e-10 1.30538690891783e-10 1783.11811567382 60.2724469189976 0 0 30.5443748419291 20.0908156397383
262 87.337509478303 19.63673744073 2.94866962167471e-10 3.72836120334745e-11 4.67437333242088e-09 3.10449268236787e-10 2.4601965942996e-10 1.16549661587361e-10 1783.11811567454 60.2724469190558 0 0 30.5443748419414 20.0908156397499
263 87.3375094782029 19.6367374407174 2.63266007029915e-10 3.3288073705664e-11 4.17341277029863e-09 2.7719242318809e-10 2.19653312699747e-10 1.04059733345057e-10 1783.11811567519 60.2724469191078 0 0 30.5443748419523 20.0908156397603
264 87.3375094781136 19.6367374407061 2.35051733888593e-10 2.97207183689006e-11 3.72614116867137e-09 2.47497915463972e-10 1.96112700909023e-10 9.29082607808929e-11 1783.11811567577 60.2724469191542 0 0 30.5443748419621 20.0908156397696
265 87.3375094780339 19.636737440696 2.09861191094634e-10 2.65356600788296e-11 3.3268045517474e-09 2.20984200423115e-10 1.75094983204325e-10 8.29518131670101e-11 1783.11811567629 60.2724469191956 0 0 30.5443748419709 20.0908156397779
266 87.3375094779627 19.636737440687 1.87370324650916e-10 2.36919301753848e-11 2.97026561392823e-09 1.97310593886569e-10 1.56329775060291e-10 7.40623297589069e-11 1783.11811567675 60.2724469192326 0 0 30.5443748419787 20.0908156397853
267 87.3375094778991 19.6367374406789 1.6728980952649e-10 2.11529503377156e-11 2.6519376291371e-09 1.76172896933315e-10 1.39575669823761e-10 6.61254727859882e-11 1783.11811567716 60.2724469192657 0 0 30.5443748419857 20.0908156397919
268 87.3375094778424 19.6367374406718 1.4936132774137e-10 1.8886062106533e-11 2.36772544335893e-09 1.57299489097404e-10 1.24617133057642e-10 5.90391569270729e-11 1783.11811567753 60.2724469192951 0 0 30.5443748419919 20.0908156397978
269 87.3375094777917 19.6367374406654 1.33354245330321e-10 1.68621068230437e-11 2.1139727912471e-09 1.40447839830443e-10 1.11261729730436e-10 5.27122363605952e-11 1783.11811567785 60.2724469193215 0 0 30.5443748419975 20.0908156398031
270 87.3375094777465 19.6367374406596 1.19062645437668e-10 1.5055050581907e-11 1.88741525901624e-09 1.25401393458754e-10 9.93376485787607e-11 4.7063332504971e-11 1783.11811567815 60.272446919345 0 0 30.5443748420025 20.0908156398078
271 87.3375094777061 19.6367374406545 1.06302679376432e-10 1.34416493745663e-11 1.68513828848224e-09 1.11966787655536e-10 8.8691491793439e-11 4.20197873737644e-11 1783.11811567841 60.272446919366 0 0 30.5443748420069 20.090815639812
272 87.33750947767 19.63673744065 9.49102015754497e-11 1.20011501161897e-11 1.50453968196645e-09 9.99713697268661e-11 7.91863015932046e-11 3.75167290856056e-11 1783.11811567864 60.2724469193847 0 0 30.5443748420108 20.0908156398158
273 87.3375094776378 19.6367374406459 8.47386579900742e-11 1.07150237109602e-11 1.34329612568632e-09 8.92609788311116e-11 7.06997982977262e-11 3.3496237511058e-11 1783.11811567885 60.2724469194015 0 0 30.5443748420144 20.0908156398191
274 87.3375094776091 19.6367374406423 7.56572008126876e-11 9.56672672249489e-12 1.19933330095385e-09 7.96979656632886e-11 6.31228072326377e-11 2.99065993263449e-11 1783.11811567904 60.2724469194164 0 0 30.5443748420175 20.0908156398221
275 87.3375094775834 19.636737440639 6.75490052303623e-11 8.54148858407616e-12 1.07079919866106e-09 7.11594241828191e-11 5.63578542286446e-11 2.67016428935861e-11 1783.1181156792 60.2724469194298 0 0 30.5443748420204 20.0908156398248
276 87.3375094775605 19.6367374406361 6.03097665762086e-11 7.62612161184394e-12 9.56040293742914e-10 6.35356126840124e-11 5.03179116457767e-11 2.38401444137442e-11 1783.11811567935 60.2724469194417 0 0 30.5443748420229 20.0908156398271
277 87.33750947754 19.6367374406335 5.38463585415413e-11 6.8088513773779e-12 8.53580273102296e-10 5.67285439383493e-11 4.49252787903932e-11 2.12852977150336e-11 1783.11811567948 60.2724469194523 0 0 30.5443748420251 20.0908156398293
278 87.3375094775218 19.6367374406312 4.80756351879123e-11 6.07916525794576e-12 7.62101043332325e-10 5.06507263073919e-11 4.01105823215364e-11 1.90042408578975e-11 1783.1181156796 60.2724469194618 0 0 30.5443748420271 20.0908156398312
279 87.3375094775055 19.6367374406292 4.29233613479229e-11 5.42767721648502e-12 6.80425773901333e-10 4.52240396627016e-11 3.58118837869088e-11 1.69676334683169e-11 1783.11811567971 60.2724469194703 0 0 30.5443748420289 20.0908156398329
280 87.3375094774909 19.6367374406273 3.83232576553383e-11 4.84600707212381e-12 6.07503757652235e-10 4.03787316793588e-11 3.1973882806986e-11 1.51492793635945e-11 1783.1181156798 60.2724469194779 0 0 30.5443748420305 20.0908156398344
281 87.3375094774779 19.6367374406257 3.4216147919639e-11 4.32667270841694e-12 5.42396893847982e-10 3.60525216147272e-11 2.85472056563011e-11 1.35257896172234e-11 1783.11811567989 60.2724469194846 0 0 30.5443748420319 20.0908156398357
282 87.3375094774663 19.6367374406242 3.05491978767169e-11 3.86299383287354e-12 4.84267619868998e-10 3.21898000637983e-11 2.54877700895766e-11 1.2076281729512e-11 1783.11811567996 60.2724469194907 0 0 30.5443748420332 20.0908156398369
283 87.3375094774559 19.6367374406229 2.72752355239646e-11 3.44900605057595e-12 4.32368136306494e-10 2.87409144146293e-11 2.27562182414351e-11 1.07821110351633e-11 1783.11811568003 60.2724469194961 0 0 30.5443748420343 20.090815639838
284 87.3375094774467 19.6367374406217 2.43521442908071e-11 3.07938414320174e-12 3.86030786828934e-10 2.56615308267571e-11 2.03174103032191e-11 9.62663089250601e-12 1783.11811568009 60.2724469195009 0 0 30.5443748420354 20.090815639839
285 87.3375094774384 19.6367374406207 2.17423212502654e-11 2.74937357403922e-12 3.44659469070027e-10 2.29120645396272e-11 1.81399724647589e-11 8.5949785717122e-12 1783.11811568014 60.2724469195052 0 0 30.5443748420363 20.0908156398398
286 87.337509477431 19.6367374406198 1.94121933895461e-11 2.454729330307e-12 3.07721966032134e-10 2.04571711934572e-11 1.61958933039085e-11 7.67388408693635e-12 1783.11811568019 60.272446919509 0 0 30.5443748420371 20.0908156398406
287 87.3375094774244 19.6367374406189 1.73317857229463e-11 2.19166131992281e-12 2.74743099353642e-10 1.82652926292875e-11 1.44601634321563e-11 6.85149951412334e-12 1783.11811568023 60.2724469195124 0 0 30.5443748420378 20.0908156398413
288 87.3375094774186 19.6367374406182 1.54743356904062e-11 1.95678561988667e-12 2.4529861635833e-10 1.63082513343268e-11 1.29104537603603e-11 6.11724659926886e-12 1783.11811568027 60.2724469195155 0 0 30.5443748420384 20.0908156398419
289 87.3375094774133 19.6367374406175 1.38159488810759e-11 1.7470809490858e-12 2.19009732244997e-10 1.45608883232972e-11 1.15268282455524e-11 5.46168069713749e-12 1783.1181156803 60.2724469195182 0 0 30.544374842039 20.0908156398425
290 87.3375094774086 19.6367374406169 1.23352916530804e-11 1.55984980565783e-12 1.95538257203992e-10 1.30007398042473e-11 1.02914874233719e-11 4.87636929047831e-12 1783.11811568033 60.2724469195207 0 0 30.5443748420395 20.0908156398429
291 87.3375094774045 19.6367374406164 1.10133166953076e-11 1.392683769044e-12 1.74582245772325e-10 1.16077484753587e-11 9.18853942674181e-12 4.35378352729915e-12 1783.11811568036 60.2724469195228 0 0 30.54437484204 20.0908156398434
292 87.3375094774007 19.6367374406159 9.83301800081215e-12 1.24343252043101e-12 1.55872112457567e-10 1.03640057440037e-11 8.20379554500934e-12 3.88720138118706e-12 1783.11811568039 60.2724469195248 0 0 30.5443748420404 20.0908156398438
293 87.3375094773974 19.6367374406155 8.77921209978369e-12 1.11017618310642e-12 1.39167163659201e-10 9.25352155643759e-12 7.32458769348062e-12 3.47062118914945e-12 1783.11811568041 60.2724469195265 0 0 30.5443748420408 20.0908156398441
294 87.3375094773944 19.6367374406151 7.83834273783437e-12 9.91200626953804e-13 1.24252501271701e-10 8.26201888111811e-12 6.53960544515252e-12 3.09868445491825e-12 1783.11811568043 60.2724469195281 0 0 30.5443748420411 20.0908156398444
295 87.3375094773917 19.6367374406148 6.99830648696376e-12 8.84975419439573e-13 1.10936258135212e-10 7.37675020528351e-12 5.83875052810925e-12 2.76660692482553e-12 1783.11811568044 60.2724469195294 0 0 30.5443748420414 20.0908156398447
296 87.3375094773894 19.6367374406145 6.24829704584027e-12 7.9013413948297e-13 9.90471297688736e-11 6.58633368716676e-12 5.21300691674295e-12 2.4701170497562e-12 1783.11811568046 60.2724469195307 0 0 30.5443748420417 20.0908156398449
297 87.3375094773872 19.6367374406142 5.5786662264596e-12 7.05456800993346e-13 8.84321706334111e-11 5.88060685868978e-12 4.6543248455684e-12 2.20540104167875e-12 1783.11811568047 60.2724469195318 0 0 30.5443748420419 20.0908156398452
298 87.3375094773854 19.636737440614 4.98079983889656e-12 6.29854159993858e-13 7.8954826572744e-11 5.25049599892002e-12 4.15551725351315e-12 1.96905381807176e-12 1783.11811568049 60.2724469195328 0 0 30.5443748420421 20.0908156398454
299 87.3375094773837 19.6367374406138 4.44700687751759e-12 5.62353703478375e-13 7.04931781227339e-11 4.68789949987123e-12 3.71016732647867e-12 1.75803520329108e-12 1783.1181156805 60.2724469195336 0 0 30.5443748420423 20.0908156398455
300 87.3375094773822 19.6367374406136 3.97042058313271e-12 5.02087139779551e-13 6.29383720879406e-11 4.18558372597542e-12 3.31254594874473e-12 1.56963082353588e-12 1783.11811568051 60.2724469195344 0 0 30.5443748420424 20.0908156398457
301 87.3375094773808 19.6367374406134 3.5449101083394e-12 4.48279229539242e-13 5.61932212092701e-11 3.73709002905209e-12 2.95753800126324e-12 1.40141719243919e-12 1783.11811568052 60.2724469195351 0 0 30.5443748420426 20.0908156398458
302 87.3375094773796 19.6367374406133 3.16500164971151e-12 4.00237813615983e-13 5.01709539078321e-11 3.33665172391341e-12 2.64057655870051e-12 1.25123053820736e-12 1783.11811568052 60.2724469195358 0 0 30.5443748420427 20.090815639846
303 87.3375094773785 19.6367374406131 2.82580803205641e-12 3.57344909600756e-13 4.47940980203603e-11 2.97911995757476e-12 2.35758413864365e-12 1.11713897133653e-12 1783.11811568053 60.2724469195363 0 0 30.5443748420428 20.0908156398461
304 87.3375094773776 19.636737440613 2.52296584002736e-12 3.19048762730545e-13 3.9993484169228e-11 2.65989752012917e-12 2.10492024746244e-12 9.97417635012318e-13 1783.11811568054 60.2724469195368 0 0 30.5443748420429 20.0908156398462
305 87.3375094773767 19.6367374406129 2.25257928599e-12 2.84856748289313e-13 3.57073559393797e-11 2.37487974530809e-12 1.87933454744032e-12 8.90526518400612e-13 1783.11811568054 60.2724469195373 0 0 30.544374842043 20.0908156398463
306 87.3375094773759 19.6367374406128 2.01117009447816e-12 2.54329034885784e-13 3.18805754212585e-11 2.12040174255892e-12 1.67792504326298e-12 7.95090647598804e-13 1783.11811568055 60.2724469195377 0 0 30.5443748420431 20.0908156398463
307 87.3375094773753 19.6367374406127 1.79563275737265e-12 2.27072926764737e-13 2.84639138966787e-11 1.89319128188924e-12 1.49810074969808e-12 7.09882399405725e-13 1783.11811568055 60.272446919538 0 0 30.5443748420432 20.0908156398464
308 87.3375094773747 19.6367374406126 1.60319458435597e-12 2.02737812421709e-13 2.54134185429562e-11 1.69032672602217e-12 1.33754836023239e-12 6.3380571042364e-13 1783.11811568055 60.2724469195383 0 0 30.5443748420433 20.0908156398465
309 87.3375094773741 19.6367374406126 1.43138003476856e-12 1.81010654556626e-13 2.26898470083538e-11 1.50919946921701e-12 1.19420248788359e-12 5.65881978383592e-13 1783.11811568056 60.2724469195386 0 0 30.5443748420433 20.0908156398465
310 87.3375094773736 19.6367374406125 1.2779788720274e-12 1.61611963353342e-13 2.0258162584946e-11 1.34748040000018e-12 1.06621909535009e-12 5.05237474349757e-13 1783.11811568056 60.2724469195389 0 0 30.5443748420434 20.0908156398466
311 87.3375094773732 19.6367374406125 1.14101773094209e-12 1.44292201289062e-13 1.80870834845665e-11 1.20308995675931e-12 9.5195177269162e-13 4.51092103891701e-13 1783.11811568056 60.2724469195391 0 0 30.5443748420434 20.0908156398466
312 87.3375094773728 19.6367374406124 1.01873473216732e-12 1.28828573228348e-13 1.61486804195152e-11 1.07417139132386e-12 8.499305573657e-13 4.02749372664182e-13 1783.11811568057 60.2724469195393 0 0 30.5443748420435 20.0908156398467
313 87.3375094773725 19.6367374406124 9.09556817229308e-13 1.15022160512278e-13 1.44180173111176e-11 9.59066896880589e-13 7.5884302415121e-13 3.5958742732556e-13 1783.11811568057 60.2724469195395 0 0 30.5443748420435 20.0908156398467
314 87.3375094773722 19.6367374406123 8.12079512561855e-13 1.02695362178166e-13 1.28728305040534e-11 8.56296293382684e-13 6.77517401691417e-13 3.21051056557242e-13 1783.11811568057 60.2724469195396 0 0 30.5443748420435 20.0908156398467
315 87.3375094773719 19.6367374406123 7.25048862234332e-13 9.16896103958025e-14 1.14932423597247e-11 7.64537996478562e-13 6.04907498460266e-13 2.86644549295778e-13 1783.11811568057 60.2724469195398 0 0 30.5443748420436 20.0908156398468
316 87.3375094773717 19.6367374406123 6.47345296952549e-13 8.18633307334729e-14 1.02615055442073e-11 6.82612025333908e-13 5.40079244233075e-13 2.55925318315018e-13 1783.11811568057 60.2724469195399 0 0 30.5443748420436 20.0908156398468
317 87.3375094773714 19.6367374406122 5.77969231821687e-13 7.30901210162261e-14 9.16177472119772e-12 6.09464830924367e-13 4.82198673925473e-13 2.28498207140059e-13 1783.11811568058 60.27244691954 0 0 30.5443748420436 20.0908156398468
318 87.3375094773712 19.6367374406122 5.16028207599517e-13 6.52571253506445e-14 8.17990271291858e-12 5.44155749773703e-13 4.30521199219714e-13 2.0401040706402e-13 1783.11811568058 60.2724469195401 0 0 30.5443748420436 20.0908156398468
319 87.3375094773711 19.6367374406122 4.60725410023743e-13 5.82635824007959e-14 7.30325850671608e-12 4.85844909003495e-13 3.84382029964252e-13 1.82146918886182e-13 1783.11811568058 60.2724469195402 0 0 30.5443748420437 20.0908156398469
320 87.3375094773709 19.6367374406122 4.11349419525002e-13 5.20195292414598e-14 6.52056476611253e-12 4.33782427214006e-13 3.43187622123637e-13 1.62626500996527e-13 1783.11811568058 60.2724469195403 0 0 30.5443748420437 20.0908156398469
321 87.3375094773708 19.6367374406121 3.67265059464845e-13 4.64446441159249e-14 5.82175275599401e-12 3.87298772371424e-13 3.06408042261875e-13 1.45198051687392e-13 1783.11811568058 60.2724469195404 0 0 30.5443748420437 20.0908156398469
322 87.3375094773706 19.6367374406121 3.2790522516957e-13 4.1467213212404e-14 5.19783281563531e-12 3.4579615274815e-13 2.73570150333032e-13 1.2963737915827e-13 1783.11811568058 60.2724469195404 0 0 30.5443748420437 20.0908156398469
323 87.3375094773705 19.6367374406121 2.92763588654183e-13 3.7023208167329e-14 4.64077871324284e-12 3.08740830250587e-13 2.44251513086263e-13 1.15744317666185e-13 1783.11811568058 60.2724469195405 0 0 30.5443748420437 20.0908156398469
324 87.3375094773704 19.6367374406121 2.61388085155246e-13 3.30554624347367e-14 4.1434243944967e-12 2.75656257268669e-13 2.180749697529e-13 1.03340152728534e-13 1783.11811568058 60.2724469195405 0 0 30.5443748420437 20.0908156398469
325 87.3375094773703 19.6367374406121 2.33375097755831e-13 2.95129359152662e-14 3.69937179644568e-12 2.46116948910622e-13 1.94703780171664e-13 9.22653222556577e-14 1783.11811568058 60.2724469195406 0 0 30.5443748420437 20.0908156398469
326 87.3375094773703 19.6367374406121 2.08364265216094e-13 2.63500583976908e-14 3.30290854122355e-12 2.19743011747656e-13 1.73837292871841e-13 8.23773640454829e-14 1783.11811568058 60.2724469195406 0 0 30.5443748420438 20.090815639847
327 87.3375094773702 19.6367374406121 1.86033846255268e-13 2.35261433614222e-14 2.94893445059156e-12 1.96195258771997e-13 1.55207077416274e-13 7.3549083237826e-14 1783.11811568058 60.2724469195406 0 0 30.5443748420438 20.090815639847
328 87.3375094773701 19.6367374406121 1.66096580645441e-13 2.1004864600293e-14 2.63289593598713e-12 1.75170847758155e-13 1.38573471245955e-13 6.56669161562499e-14 1783.11811568058 60.2724469195407 0 0 30.5443748420438 20.090815639847
329 87.3375094773701 19.6367374406121 1.48295993872508e-13 1.87537889354191e-14 2.35072742005653e-12 1.56399386949424e-13 1.23722496602748e-13 5.86294694914568e-14 1783.11811568059 60.2724469195407 0 0 30.5443748420438 20.090815639847
330 87.33750947737 19.636737440612 1.32403097827146e-13 1.67439590062243e-14 2.09879903609922e-12 1.39639458000719e-13 1.10463107868502e-13 5.23462160355788e-14 1783.11811568059 60.2724469195407 0 0 30.5443748420438 20.090815639847
331 87.33750947737 19.636737440612 1.18213445083199e-13 1.49495207728766e-14 1.87386993261263e-12 1.24675511472871e-13 9.86247339094733e-14 4.67363301904281e-14 1783.11811568059 60.2724469195408 0 0 30.5443748420438 20.090815639847
332 87.3375094773699 19.636737440612 1.05544498869476e-13 1.3347390938529e-14 1.67304658223253e-12 1.1131509496294e-13 8.80550838099907e-14 4.17276482706722e-14 1783.11811568059 60.2724469195408 0 0 30.5443748420438 20.090815639847
333 87.3375094773699 19.636737440612 9.42332849020376e-14 1.19169600132566e-14 1.4937455587423e-12 9.93863782314311e-14 7.86181877676442e-14 3.72557402281332e-14 1783.11811568059 60.2724469195408 0 0 30.5443748420438 20.090815639847
334 87.3375094773699 19.636737440612 8.41342948699495e-14 1.06398272000544e-14 1.33366030330345e-12 8.87359435055195e-14 7.01926479474917e-14 3.32630808566204e-14 1783.11811568059 60.2724469195408 0 0 30.5443748420438 20.090815639847
335 87.3375094773698 19.636737440612 7.51176146047512e-14 9.49956369260006e-15 1.19073145237813e-12 7.92268125465937e-14 6.26700767937471e-14 2.96983098163249e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
336 87.3375094773698 19.636737440612 6.70672528542649e-14 8.48150133995859e-15 1.06312034563364e-12 7.07366851143529e-14 5.59537027089401e-14 2.65155709592944e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
337 87.3375094773698 19.636737440612 5.98796491619392e-14 7.57254395970885e-15 9.49185373026861e-13 6.31563661775748e-14 4.9957125163606e-14 2.36739224575647e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
338 87.3375094773697 19.636737440612 5.34623416569643e-14 6.76099887231081e-15 8.47460856791089e-13 5.63883616483398e-14 4.46032032218883e-14 2.11368101462616e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
339 87.3375094773697 19.636737440612 4.7732777617497e-14 6.03642648964558e-15 7.56638196657112e-13 5.03456245832139e-14 3.98230631847408e-14 1.88715973071318e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
340 87.3375094773697 19.636737440612 4.2617251505981e-14 5.38950602289999e-15 6.75549035755766e-13 4.49504357294693e-14 3.55552125847853e-14 1.6849144843962e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
341 87.3375094773697 19.636737440612 3.80499568153597e-14 4.81191558231803e-15 6.03150230643562e-13 4.01334040217434e-14 3.17447491350173e-14 1.50434364495417e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
342 87.3375094773697 19.636737440612 3.39721395290517e-14 4.29622512647119e-15 5.38510432101924e-13 3.58325741768017e-14 2.83426544550725e-14 1.34312439425648e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
343 87.3375094773697 19.636737440612 3.03313423070936e-14 3.83580088400797e-15 4.80798104080492e-13 3.19926299111739e-14 2.53051634891469e-14 1.19918284694873e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
344 87.3375094773697 19.636737440612 2.70807296629737e-14 3.42472001830016e-15 4.29270826665556e-13 2.85641825354783e-14 2.25932015047629e-14 1.07066737282388e-14 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
345 87.3375094773697 19.636737440612 2.41784854769733e-14 3.05769443748088e-15 3.83265745445775e-13 2.55031357781688e-14 2.01718814273647e-14 9.55924778121005e-15 1783.11811568059 60.2724469195409 0 0 30.5443748420438 20.090815639847
346 87.3375094773696 19.636737440612 2.1587275067613e-14 2.73000276956233e-15 3.42191044433821e-13 2.27701186700871e-14 1.80100550468353e-14 8.53479039455043e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
347 87.3375094773696 19.636737440612 1.92737649150205e-14 2.43742962770382e-15 3.05518332839032e-13 2.03299791974343e-14 1.60799123213368e-14 7.62012316779273e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
348 87.3375094773696 19.636737440612 1.72081938560242e-14 2.17621138434148e-15 2.7277584775431e-13 1.81513322117845e-14 1.43566236239847e-14 6.803480011472e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
349 87.3375094773696 19.636737440612 1.53639902343109e-14 1.94298775663199e-15 2.43542385315446e-13 1.62061557834535e-14 1.28180203301775e-14 6.07435579210856e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
350 87.3375094773696 19.636737440612 1.37174300806402e-14 1.73475858042122e-15 2.17441882261922e-13 1.44694308074649e-14 1.14443096365825e-14 5.42337119760402e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
351 87.3375094773696 19.636737440612 1.22473319259216e-14 1.54884521669182e-15 1.94138578195188e-13 1.29188192275313e-14 1.02178199431481e-14 4.8421520847479e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
352 87.3375094773696 19.636737440612 1.09347843212065e-14 1.38285609403401e-15 1.73332696300641e-13 1.15343767400526e-14 9.12277352267803e-15 4.32322175682118e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
353 87.3375094773696 19.636737440612 9.76290255939291e-15 1.23465594388832e-15 1.54756586969169e-13 1.02982962835157e-14 8.14508355354342e-15 3.85990478560824e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
354 87.3375094773696 19.636737440612 8.71661146909088e-15 1.1023383328111e-15 1.3817128470902e-13 9.19467901455214e-15 7.27217290451494e-15 3.4462411406287e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
355 87.3375094773696 19.636737440612 7.78245148649353e-15 9.84201138425833e-16 1.23363434055359e-13 8.20932982536808e-15 6.49281234052799e-15 3.0769095209872e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
356 87.3375094773696 19.636737440612 6.94840551054646e-15 8.78724653589179e-16 1.10142544931811e-13 7.32957477285086e-15 5.79697606802528e-15 2.74715890361616e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
357 87.3375094773696 19.636737440612 6.2037443140676e-15 7.84552037109882e-16 9.83385421563862e-14 6.54409807142613e-15 5.17571276158356e-15 2.4527474273778e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
358 87.3375094773696 19.636737440612 5.5388885221739e-15 7.0047185954331e-16 8.7799577568168e-14 5.84279655332384e-15 4.62103041268524e-15 2.1898878268564e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
359 87.3375094773696 19.636737440612 4.94528538249492e-15 6.25402519535174e-16 7.83900766295107e-14 5.21664972453649e-15 4.12579351930702e-15 1.95519871392341e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
360 87.3375094773696 19.636737440612 4.41529874193571e-15 5.58378330249998e-16 6.99889943748805e-14 4.65760374531072e-15 3.68363129375273e-15 1.74566108038104e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
361 87.3375094773696 19.636737440612 3.94211081464163e-15 4.98537096903382e-16 6.24882582705264e-14 4.15846784308175e-15 3.2888557078985e-15 1.55857946215108e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
362 87.3375094773696 19.636737440612 3.51963447750077e-15 4.45109025598248e-16 5.57913779536413e-14 3.7128218256417e-15 2.93638832156897e-15 1.39154726543983e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
363 87.3375094773696 19.636737440612 3.14243496442409e-15 3.97406820775592e-16 4.98122039666335e-14 3.31493350507067e-15 2.62169495272614e-15 1.242415808853e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
364 87.3375094773696 19.636737440612 2.80565995485766e-15 3.54816843976312e-16 4.44738195175179e-14 2.95968497048664e-15 2.34072734917903e-15 1.10926668319939e-15 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
365 87.3375094773696 19.636737440612 2.50497715127514e-15 3.16791220010736e-16 3.97075510124636e-14 2.6425067612911e-15 2.08987111123798e-15 9.90387073495927e-16 1783.11811568059 60.272446919541 0 0 30.5443748420438 20.090815639847
