"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1097",42,1,34,0,0,0,1
"1098",0,0,1,0,0,0,0
"1099",0,0,1,0,0,0,0
"1100",41,1,34,0,0,1,0
"1101",28,0,32,0,0,0,0
"1102",0,0,1,0,0,0,0
"1103",0,0,2,0,0,0,0
"1104",0,0,1,0,0,0,0
"1105",38,1,31,1,2,0,0
"1106",0,0,1,0,0,0,0
"1107",2,0,4,0,0,0,0
"1108",34,0,31,0,0,1,0
"1109",0,0,1,0,0,0,0
"1110",44,1,42,2,2,0,2
"1111",34,3,36,4,3,2,2
"1112",2,0,1,0,0,0,0
"1113",40,2,37,4,3,1,2
"1114",40,2,34,3,4,2,3
"1115",0,0,1,0,0,0,0
"1116",33,8,32,6,4,4,4
"1117",0,0,1,0,0,0,0
"1118",28,0,25,0,0,0,0
"1119",39,0,31,1,0,0,0
"1120",0,0,1,0,0,0,0
"1121",0,0,1,0,0,0,0
"1122",0,0,1,0,0,0,0
"1123",36,0,28,0,1,0,0
"1124",29,0,25,0,0,0,0
"1125",0,0,1,0,0,0,0
"1126",1,0,1,0,0,0,0
"1127",32,0,30,0,1,0,1
"1128",40,1,30,3,1,0,1
"1129",43,3,31,3,4,2,2
"1130",27,0,25,0,1,0,0
"1131",36,5,29,4,4,2,3
"1132",1,0,2,0,0,0,0
"1133",0,0,1,0,0,0,0
"1134",32,1,27,1,1,1,2
"1135",41,1,27,1,1,1,0
"1136",33,0,39,0,0,1,0
"1137",1,0,1,0,0,0,0
"1138",1,0,1,0,0,0,0
"1139",0,0,1,0,0,0,0
"1140",39,5,36,4,7,3,4
"1141",1,0,1,0,0,0,0
"1142",38,0,31,0,0,0,0
"1143",0,0,1,0,0,0,0
"1144",0,0,1,0,0,0,0
"1145",39,0,27,0,0,0,1
"1146",2,0,1,0,0,0,0
"1147",36,0,31,0,0,0,0
"1148",38,0,32,0,0,0,0
"1149",1,0,1,0,0,0,0
"1150",1,0,1,0,0,0,0
"1151",1,0,2,0,0,0,0
"1152",0,0,1,0,0,0,0
"1153",0,0,1,0,0,0,0
"1154",34,0,31,0,0,0,0
"1155",0,0,1,0,0,0,0
"1156",49,0,32,0,0,0,0
"1157",0,0,1,0,0,0,0
"1158",44,1,30,0,1,0,0
"1159",32,0,36,1,0,0,1
"1160",32,0,28,0,1,0,0
"1161",0,0,1,0,0,0,0
"1162",33,0,23,0,0,0,0
"1163",29,0,25,0,0,0,0
"1164",32,1,29,2,2,1,1
"1165",0,0,1,0,0,0,0
"1166",0,0,1,0,0,0,0
"1167",0,0,1,0,0,0,0
"1168",0,0,1,0,0,0,0
"1169",0,0,1,0,0,0,0
"1170",27,0,24,0,0,0,0
"1171",0,0,1,0,0,0,0
"1172",46,1,24,0,0,0,1
"1173",0,0,1,0,0,0,0
"1174",0,0,1,0,0,0,0
"1175",1,0,1,0,0,0,0
"1176",33,2,30,3,3,1,3
"1177",1,0,1,0,0,0,0
"1178",0,0,1,0,0,0,0
"1179",0,0,2,0,0,0,0
"1180",1,0,1,0,0,0,0
"1181",2,0,2,0,0,0,0
"1182",25,0,22,1,0,0,0
"1183",0,0,1,0,0,0,0
"1184",35,1,31,1,2,0,0
"1185",25,0,26,0,0,0,0
"1186",0,0,1,0,0,0,0
"1187",34,1,28,1,1,0,0
"1188",40,0,33,1,0,1,0
"1189",0,0,1,0,0,0,0
"1190",32,2,26,1,1,2,2
"1191",35,0,29,1,1,0,0
"1192",34,0,26,0,0,0,1
"1193",31,0,25,0,1,0,0
"1194",0,0,1,0,0,0,0
"1195",0,0,1,0,0,0,0
"1196",0,0,1,0,0,0,0
"1197",0,0,1,0,0,0,0
"1198",1,0,1,0,0,0,0
"1199",36,2,32,2,3,1,2
"1200",48,0,38,0,0,0,1
"1201",27,0,28,0,0,0,0
"1202",0,0,1,0,0,0,0
"1203",29,3,27,5,6,2,2
"1204",34,0,27,0,0,0,0
"1205",1,0,1,0,0,0,0
"1206",1,0,1,0,0,0,0
"1207",0,0,1,0,0,0,0
"1208",36,0,25,0,0,0,0
"1209",0,0,1,0,0,0,0
"1210",42,0,35,0,1,0,0
"1211",36,0,26,0,0,0,0
"1212",32,1,28,1,1,0,0
"1213",0,0,1,0,0,0,0
"1214",30,0,31,1,0,0,0
"1215",37,0,26,0,0,1,1
"1216",0,0,1,0,0,0,0
"1217",0,0,1,0,0,0,0
"1218",0,0,1,0,0,0,0
"1219",0,0,1,0,0,0,0
"1220",35,0,30,0,1,0,1
"1221",36,2,32,1,3,1,1
"1222",2,0,2,0,0,0,0
"1223",37,0,31,0,0,0,0
"1224",37,0,33,1,0,0,1
"1225",35,1,22,0,0,0,0
"1226",0,0,1,0,0,0,0
"1227",0,0,1,0,0,0,0
"1228",0,0,1,0,0,0,0
"1229",0,0,1,0,0,0,0
"1230",36,0,36,0,1,0,0
"1231",30,0,28,0,0,0,0
"1232",0,0,1,0,0,0,0
"1233",38,0,34,0,0,0,0
"1234",34,0,35,0,0,0,0
"1235",32,0,25,0,0,0,0
"1236",0,0,1,0,0,0,0
"1237",1,0,2,0,0,0,0
"1238",0,0,2,0,0,0,0
"1239",41,0,32,0,0,0,0
"1240",1,0,1,0,0,0,0
"1241",36,0,32,0,0,0,0
"1242",0,0,1,0,0,0,0
"1243",0,0,1,0,0,0,0
"1244",0,0,1,0,0,0,0
"1245",30,0,25,0,0,1,0
"1246",34,0,27,0,0,0,0
"1247",31,1,27,2,1,0,1
"1248",0,0,1,0,0,0,0
"1249",0,0,3,0,0,0,0
"1250",1,0,1,0,0,0,0
"1251",0,0,1,0,0,0,0
"1252",31,0,28,0,0,0,0
"1253",0,0,1,0,0,0,0
"1254",0,0,1,0,0,0,0
"1255",1,0,2,0,0,0,0
"1256",34,0,30,0,1,0,1
"1257",0,0,1,0,0,0,0
"1258",39,2,30,1,2,1,1
"1259",38,0,29,1,1,1,1
"1260",36,0,31,0,0,0,0
"1261",4,0,1,0,0,0,0
"1262",0,0,1,0,0,0,0
"1263",0,0,1,0,0,0,0
"1264",0,0,1,0,0,0,0
"1265",34,4,27,3,4,2,2
"1266",0,0,1,0,0,0,0
"1267",29,0,28,0,0,0,1
"1268",2,0,2,0,0,0,0
"1269",38,2,37,0,1,0,0
"1270",1,0,2,0,0,0,0
"1271",34,5,34,4,3,3,3
"1272",0,0,1,0,0,0,0
"1273",0,0,1,0,0,0,0
"1274",1,0,1,0,0,0,0
"1275",34,0,27,0,0,0,0
"1276",0,0,1,0,0,0,0
"1277",37,1,31,0,0,0,0
"1278",34,0,28,0,1,0,0
"1279",34,2,29,2,2,1,1
"1280",0,0,1,0,0,0,0
"1281",0,0,1,0,0,0,0
"1282",32,2,28,1,2,1,2
"1283",1,0,1,0,0,0,0
"1284",33,0,30,0,0,0,0
"1285",39,1,36,1,2,0,0
"1286",0,0,1,0,0,0,0
"1287",43,0,34,0,0,0,0
"1288",0,0,1,0,0,0,0
"1289",46,0,27,0,0,0,0
"1290",26,0,24,0,0,0,0
"1291",1,0,1,0,0,0,0
"1292",33,0,36,0,0,0,0
"1293",39,0,27,0,0,0,0
"1294",0,0,1,0,0,0,0
"1295",38,3,29,3,2,1,2
"1296",1,0,1,0,0,0,0
"1297",44,0,35,0,0,0,0
"1298",26,0,25,0,0,0,1
"1299",35,0,30,0,0,0,0
"1300",0,0,1,0,0,0,0
"1301",34,4,30,2,3,2,2
"1302",43,0,38,0,0,0,0
"1303",0,0,1,0,0,0,0
"1304",0,0,1,0,0,0,0
"1305",0,0,1,0,0,0,0
