"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1147",227,16,205,23,31,9,17
"1148",213,15,217,18,31,7,13
"1149",206,20,206,27,30,9,13
"1150",0,0,1,0,0,0,0
"1151",206,0,207,0,0,0,0
"1152",213,22,210,33,31,12,11
"1153",0,0,1,0,0,0,0
"1154",0,0,1,0,0,0,0
"1155",0,0,1,0,0,0,0
"1156",0,0,1,0,0,0,0
"1157",226,19,230,28,24,9,25
"1158",221,18,197,20,28,12,17
"1159",251,16,216,19,29,14,16
"1160",208,19,206,22,33,13,14
"1161",0,0,1,0,0,0,0
"1162",224,17,205,27,28,14,17
"1163",217,19,201,26,23,10,14
"1164",0,0,1,0,0,0,0
"1165",240,24,222,23,31,15,16
"1166",215,23,246,23,31,12,19
"1167",242,13,201,22,36,12,20
"1168",0,0,0,0,0,0,0
"1169",1,0,1,0,0,0,0
"1170",222,18,200,18,33,8,20
"1171",220,17,213,31,27,11,14
"1172",225,17,224,23,30,10,16
"1173",211,1,202,1,0,0,0
"1174",237,21,225,25,25,15,16
"1175",229,16,230,19,24,7,11
"1176",235,15,217,21,24,8,16
"1177",226,21,198,27,33,10,18
"1178",0,0,1,0,0,0,0
"1179",201,18,217,20,30,9,13
"1180",207,18,204,23,37,10,14
"1181",0,0,1,0,0,0,0
"1182",197,23,202,29,27,8,15
"1183",206,25,255,27,36,10,21
"1184",216,19,209,29,36,9,13
"1185",230,18,213,23,28,8,18
"1186",210,0,227,0,0,0,0
"1187",208,15,209,19,24,10,15
"1188",257,18,243,21,35,8,15
"1189",216,19,223,27,26,9,13
"1190",211,23,215,29,29,13,17
"1191",197,22,207,27,33,13,17
"1192",203,0,203,0,0,0,0
"1193",233,22,204,24,35,9,15
"1194",189,18,177,24,26,10,17
"1195",241,18,233,16,27,12,18
"1196",0,0,1,0,0,0,0
"1197",208,17,205,21,27,11,16
"1198",224,0,227,0,0,0,0
"1199",200,19,212,19,25,12,12
"1200",0,0,1,0,0,0,0
"1201",211,17,194,27,40,11,21
"1202",0,0,1,0,0,0,0
"1203",243,14,234,26,33,14,13
"1204",238,0,216,1,0,0,0
"1205",211,0,214,0,0,0,1
"1206",0,0,1,0,0,0,0
"1207",215,19,216,26,40,7,18
"1208",214,22,242,26,41,12,18
"1209",224,1,203,0,0,0,0
"1210",215,19,246,25,24,10,18
"1211",196,20,222,28,29,12,18
"1212",189,17,246,21,22,11,17
"1213",0,0,1,0,0,0,0
"1214",218,1,212,1,0,0,0
"1215",216,15,217,21,32,9,12
"1216",212,2,225,0,0,0,0
"1217",203,19,213,22,36,11,17
"1218",234,15,182,21,37,10,15
"1219",206,0,206,0,0,0,0
"1220",193,0,216,0,0,1,0
"1221",0,0,1,0,0,0,0
"1222",237,16,219,22,28,11,13
"1223",0,0,1,0,0,0,0
"1224",210,17,213,29,34,9,21
"1225",224,18,233,23,30,10,16
"1226",234,20,233,22,27,9,15
"1227",224,20,232,31,32,8,17
"1228",223,21,229,31,27,8,16
"1229",244,14,209,25,41,10,22
"1230",0,0,1,0,0,0,0
"1231",1,0,0,0,0,0,0
"1232",204,23,209,28,33,12,16
"1233",214,20,212,19,31,12,20
"1234",233,17,227,23,29,11,17
"1235",200,19,208,19,29,10,12
"1236",215,21,216,25,33,12,17
"1237",216,21,235,24,26,10,18
"1238",212,18,233,16,36,11,14
"1239",191,21,230,21,28,14,17
"1240",226,17,219,21,26,7,13
"1241",0,0,1,0,0,0,0
"1242",208,17,216,25,28,9,17
"1243",212,20,248,27,22,8,13
"1244",0,0,1,0,0,0,0
"1245",205,20,194,15,29,10,11
"1246",208,20,233,25,24,10,18
"1247",241,0,229,0,0,0,0
"1248",217,17,223,27,26,9,15
"1249",0,0,1,0,0,0,0
"1250",194,0,208,0,0,0,0
"1251",221,19,231,27,37,12,19
"1252",212,16,235,34,34,11,16
"1253",219,21,203,29,32,11,18
"1254",219,17,232,28,35,11,21
"1255",212,0,227,0,0,0,0
"1256",193,17,208,20,29,8,15
"1257",0,0,1,0,0,0,0
"1258",225,15,239,29,32,10,14
"1259",216,13,231,18,23,7,12
"1260",210,13,223,26,29,14,12
"1261",227,16,210,20,28,10,16
"1262",209,26,220,28,30,10,13
"1263",0,0,1,0,0,0,0
"1264",223,17,220,18,33,9,12
"1265",235,0,222,0,0,0,0
"1266",218,19,226,23,30,9,17
"1267",0,0,0,0,0,0,0
"1268",210,21,217,25,26,12,13
"1269",222,14,206,20,30,11,16
"1270",0,0,1,0,0,0,0
"1271",207,18,199,29,30,10,14
"1272",246,19,225,19,39,12,15
"1273",220,19,213,23,32,13,21
