"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
166 60.9617289105453 60.9617289105453 0 0 74.0685006263125 74.0685006263125 8.22983340292364 8.22983340292364 0 0 9.1442593365818 9.1442593365818 1.19773430410469e-05 1.19773430410469e-05 0 0 1.4552471794872e-05 1.4552471794872e-05 1.61694131054134e-06 1.61694131054134e-06 0 0 1.79660145615704e-06 1.79660145615704e-06 8.98436701885629e-05 8.98436701885629e-05 0 0 0.000104749551833484 0.000104749551833484 1.10262686140509e-05 1.10262686140509e-05 0 0 1.08901418410379e-05 1.08901418410379e-05 1.68799297431665e-05 1.68799297431665e-05 0 0 9.18679072550333e-06 9.18679017046725e-06 8.33288511241164e-07 8.33288511241164e-07 0 0 7.50196815818215e-07 7.50196815818215e-07 338.729937323858 338.729937323858 0 0 406.579439986558 405.873557633617 43.939346854688 43.939346854688 0 0 46.3352174384041 46.3352174384041 0 0 0 0 0 0 0 0 0 0 0 0 0.308215064653761 0.308215064653761 0 0 6.35193089831472 6.05781325125606 1.83080626589 1.83080626589 0 0 4.52050978807401 4.52050978807401
167 60.9617222291089 60.9617222291089 0 0 74.0684925083673 74.0684925083673 8.22983250092972 8.22983250092972 0 0 9.14425833436635 9.14425833436635 1.06972909274294e-05 1.06972909274294e-05 0 0 1.29972084768267e-05 1.29972084768267e-05 1.44413427520297e-06 1.44413427520297e-06 0 0 1.60459363911441e-06 1.60459363911441e-06 8.01803293227008e-05 8.01803293227008e-05 0 0 9.34829748694216e-05 9.34829748694216e-05 9.84031314414966e-06 9.84031314414966e-06 0 0 9.71882779669101e-06 9.71882779669101e-06 1.51970098563248e-05 1.51970098563248e-05 0 0 8.19472712162678e-06 8.19472665334775e-06 7.43850746820661e-07 7.43850746820661e-07 0 0 6.69884962367525e-07 6.69884962367525e-07 338.729956471377 338.729956471377 0 0 406.579461484371 405.87357913143 43.939349126115 43.939349126115 0 0 46.3352197424059 46.3352197424059 0 0 0 0 0 0 0 0 0 0 0 0 0.308215224884195 0.308215224884195 0 0 6.3519313323512 6.05781368529251 1.83080634465714 1.83080634465714 0 0 4.52050992992135 4.52050992992135
168 60.9617162608578 60.9617162608578 0 0 74.0684852569421 74.0684852569421 8.22983169521581 8.22983169521581 0 0 9.14425743912867 9.14425743912867 9.55468448178225e-06 9.55468448178225e-06 0 0 1.16089416453654e-05 1.16089416453654e-05 1.28988240504061e-06 1.28988240504061e-06 0 0 1.43320267226734e-06 1.43320267226734e-06 7.1561431932289e-05 7.1561431932289e-05 0 0 8.34341240483279e-05 8.34341240483279e-05 8.78253937350822e-06 8.78253937350822e-06 0 0 8.67411296148959e-06 8.67411296148959e-06 1.36813382815239e-05 1.36813382815239e-05 0 0 7.31030317622027e-06 7.31030278113741e-06 6.64058825314056e-07 6.64058825314056e-07 0 0 5.98211694312487e-07 5.98211694312487e-07 338.729973572551 338.729973572551 0 0 406.579480670159 405.873598317218 43.9393511533311 43.9393511533311 0 0 46.3352217987565 46.3352217987565 0 0 0 0 0 0 0 0 0 0 0 0 0.308215369136936 0.308215369136936 0 0 6.35193171953018 6.05781407247148 1.83080641497254 1.83080641497254 0 0 4.52051005658757 4.52051005658757
169 60.9617109293114 60.9617109293114 0 0 74.0684787791133 74.0684787791133 8.22983097545706 8.22983097545706 0 0 9.14425663939672 9.14425663939672 8.53469435012486e-06 8.53469435012486e-06 0 0 1.03696536354017e-05 1.03696536354017e-05 1.15218373726686e-06 1.15218373726686e-06 0 0 1.28020415251873e-06 1.28020415251873e-06 6.38735289768911e-05 6.38735289768911e-05 0 0 7.44707281026025e-05 7.44707281026025e-05 7.83902401080028e-06 7.83902401080028e-06 0 0 7.74224593659286e-06 7.74224593659286e-06 1.2316357973747e-05 1.2316357973747e-05 0 0 6.52178496113928e-06 6.52178462781137e-06 5.92867298253328e-07 5.92867298253328e-07 0 0 5.34243260795286e-07 5.34243260795286e-07 338.729988847107 338.729988847107 0 0 406.579497793786 405.873615440845 43.9393529627205 43.9393529627205 0 0 46.3352236342048 46.3352236342048 0 0 0 0 0 0 0 0 0 0 0 0 0.308215499000179 0.308215499000179 0 0 6.35193206493432 6.05781441787559 1.83080647774745 1.83080647774745 0 0 4.52051016970514 4.52051016970514
170 60.9617061662306 60.9617061662306 0 0 74.0684729919702 74.0684729919702 8.22983033244115 8.22983033244115 0 0 9.1442559249346 9.1442559249346 7.62409763756957e-06 7.62409763756957e-06 0 0 9.26327862964702e-06 9.26327862964702e-06 1.02925318107189e-06 1.02925318107189e-06 0 0 1.14361464563544e-06 1.14361464563544e-06 5.70155580306595e-05 5.70155580306595e-05 0 0 6.64749574312006e-05 6.64749574312006e-05 6.9973639401264e-06 6.9973639401264e-06 0 0 6.91097673098903e-06 6.91097673098903e-06 1.10871433407669e-05 1.10871433407669e-05 0 0 5.81872362809625e-06 5.81872334687044e-06 5.29344618739833e-07 5.29344618739833e-07 0 0 4.77147431392312e-07 4.77147431392312e-07 338.730002491066 338.730002491066 0 0 406.579513077978 405.873630725037 43.9393545778028 43.9393545778028 0 0 46.3352252725965 46.3352252725965 0 0 0 0 0 0 0 0 0 0 0 0 0.308215615904852 0.308215615904852 0 0 6.35193237309233 6.05781472603359 1.83080653379438 1.83080653379438 0 0 4.5205102707301 4.5205102707301
171 60.9617019107246 60.9617019107246 0 0 74.0684678215304 74.0684678215304 8.22982975794784 8.22982975794784 0 0 9.1442552866087 9.1442552866087 6.81110552542708e-06 6.81110552542708e-06 0 0 8.2754932133939e-06 8.2754932133939e-06 9.19499245932657e-07 9.19499245932657e-07 0 0 1.02166582881406e-06 1.02166582881406e-06 5.08974810852081e-05 5.08974810852081e-05 0 0 5.93418359016176e-05 5.93418359016176e-05 6.24650904227555e-06 6.24650904227555e-06 0 0 6.1693916466919e-06 6.1693916466919e-06 9.98024037964757e-06 9.98024037964757e-06 0 0 5.19181388274106e-06 5.19181364547334e-06 4.72660625175078e-07 4.72660625175078e-07 0 0 4.2618224638278e-07 4.2618224638278e-07 338.730014679308 338.730014679308 0 0 406.579526721287 405.873644368346 43.9393560195454 43.9393560195454 0 0 46.3352267351904 46.3352267351904 0 0 0 0 0 0 0 0 0 0 0 0 0.30821572114012 0.30821572114012 0 0 6.35193264803968 6.05781500098093 1.83080658383787 1.83080658383787 0 0 4.52051036096126 4.52051036096126
172 60.961698108456 60.961698108456 0 0 74.068463201774 74.068463201774 8.22982924464158 8.22982924464158 0 0 9.14425471626841 9.14425471626841 6.08520645944057e-06 6.08520645944057e-06 0 0 7.39352584822029e-06 7.39352584822029e-06 8.21502872024479e-07 8.21502872024479e-07 0 0 9.12780968916086e-07 9.12780968916086e-07 4.54390765061605e-05 4.54390765061605e-05 0 0 5.29778323810462e-05 5.29778323810462e-05 5.57661393484698e-06 5.57661393484698e-06 0 0 5.50776684923158e-06 5.50776684923158e-06 8.98352239919504e-06 8.98352239919504e-06 0 0 4.63276831560759e-06 4.63276811542692e-06 4.22075460347907e-07 4.22075460347907e-07 0 0 3.80686207555812e-07 3.80686207555812e-07 338.730025567871 338.730025567871 0 0 406.579538900727 405.873656547786 43.9393573066422 43.9393573066422 0 0 46.3352280409403 46.3352280409403 0 0 0 0 0 0 0 0 0 0 0 0 0.308215815867361 0.308215815867361 0 0 6.35193289337255 6.05781524631379 1.83080662852404 1.83080662852404 0 0 4.52051044155729 4.52051044155729
173 60.961694710932 60.961694710932 0 0 74.0684590737824 74.0684590737824 8.22982878597584 8.22982878597584 0 0 9.14425420663981 9.14425420663981 5.43702584173279e-06 5.43702584173279e-06 0 0 6.60598639770534e-06 6.60598639770534e-06 7.33998488633928e-07 7.33998488633928e-07 0 0 8.1555387625992e-07 8.1555387625992e-07 4.05688648991725e-05 4.05688648991725e-05 0 0 4.72996083938079e-05 4.72996083938079e-05 4.97890614671664e-06 4.97890614671664e-06 0 0 4.91743816959667e-06 4.91743816959667e-06 8.08605979769046e-06 8.08605979769046e-06 0 0 4.13420565000668e-06 4.13420548111602e-06 3.76929720541464e-07 3.76929720541464e-07 0 0 3.40069585721159e-07 3.40069585721159e-07 338.730035295985 338.730035295985 0 0 406.579549774121 405.87366742118 43.9393584557607 43.9393584557607 0 0 46.3352292067467 46.3352292067467 0 0 0 0 0 0 0 0 0 0 0 0 0.308215901132784 0.308215901132784 0 0 6.35193311229585 6.05781546523708 1.83080666842914 1.83080666842914 0 0 4.52051051355186 4.52051051355186
174 60.9616916748729 60.9616916748729 0 0 74.0684553849705 74.0684553849705 8.22982837610786 8.22982837610786 0 0 9.14425375123094 9.14425375123094 4.85820287392134e-06 4.85820287392134e-06 0 0 5.90271649181442e-06 5.90271649181442e-06 6.55857387979382e-07 6.55857387979382e-07 0 0 7.28730431088201e-07 7.28730431088201e-07 3.62231511099711e-05 3.62231511099711e-05 0 0 4.2232901180489e-05 4.2232901180489e-05 4.44556854531464e-06 4.44556854531464e-06 0 0 4.3906849830268e-06 4.3906849830268e-06 7.27800251351183e-06 7.27800251351183e-06 0 0 3.68955119500417e-06 3.68955105251261e-06 3.36635655317307e-07 3.36635655317307e-07 0 0 3.03806568280098e-07 3.03806568280098e-07 338.730043987892 338.730043987892 0 0 406.579559482194 405.873677129253 43.9393594817635 43.9393594817635 0 0 46.3352302476799 46.3352302476799 0 0 0 0 0 0 0 0 0 0 0 0 0.308215977878794 0.308215977878794 0 0 6.35193330766601 6.05781566060723 1.83080670406713 1.83080670406713 0 0 4.52051057786718 4.52051057786718
175 60.9616889616485 60.9616889616485 0 0 74.0684520884029 74.0684520884029 8.22982800982256 8.22982800982256 0 0 9.14425334424728 9.14425334424728 4.34128095416553e-06 4.34128095416553e-06 0 0 5.27465635931112e-06 5.27465635931112e-06 5.86072928812348e-07 5.86072928812348e-07 0 0 6.51192143124831e-07 6.51192143124831e-07 3.23451715529397e-05 3.23451715529397e-05 0 0 3.77115295605865e-05 3.77115295605865e-05 3.96963469058806e-06 3.96963469058806e-06 0 0 3.92062685490178e-06 3.92062685490178e-06 6.55047394188253e-06 6.55047394188253e-06 0 0 3.29294827005926e-06 3.2929481498404e-06 3.00669332120242e-07 3.00669332120242e-07 0 0 2.71428261079418e-07 2.71428261079418e-07 338.730051754471 338.730051754471 0 0 406.579568150434 405.873685797493 43.9393603979041 43.9393603979041 0 0 46.3352311771793 46.3352311771793 0 0 0 0 0 0 0 0 0 0 0 0 0.308216046954251 0.308216046954251 0 0 6.35193348202905 6.05781583497026 1.83080673589645 1.83080673589645 0 0 4.52051063532616 4.52051063532616
176 60.9616865367766 60.9616865367766 0 0 74.0684491421836 74.0684491421836 8.22982768246486 8.22982768246486 0 0 9.1442529805165 9.1442529805165 3.87960910097206e-06 3.87960910097206e-06 0 0 4.71372505768105e-06 4.71372505768105e-06 5.23747228631229e-07 5.23747228631229e-07 0 0 5.81941365145809e-07 5.81941365145809e-07 2.88843364609971e-05 2.88843364609971e-05 0 0 3.36765104647534e-05 3.36765104647534e-05 3.5448958383951e-06 3.5448958383951e-06 0 0 3.50113169224207e-06 3.50113169224207e-06 5.89547521910015e-06 5.89547521910015e-06 0 0 2.93917945852405e-06 2.93917935709646e-06 2.6856367752914e-07 2.6856367752914e-07 0 0 2.42516515268633e-07 2.42516515268633e-07 338.730058694679 338.730058694679 0 0 406.579575890747 405.873693537806 43.9393612160024 43.9393612160024 0 0 46.3352320072309 46.3352320072309 0 0 0 0 0 0 0 0 0 0 0 0 0.30821610912372 0.30821610912372 0 0 6.35193363765444 6.05781599059565 1.83080676432605 1.83080676432605 0 0 4.52051068666307 4.52051068666307
177 60.9616843679371 60.9616843679371 0 0 74.0684465070436 74.0684465070436 8.22982738967153 8.22982738967153 0 0 9.14425265519058 9.14425265519058 3.4669580237659e-06 3.4669580237659e-06 0 0 4.21235399887557e-06 4.21235399887557e-06 4.68039333208397e-07 4.68039333208397e-07 0 0 5.20043703564885e-07 5.20043703564885e-07 2.57933064527989e-05 2.57933064527989e-05 0 0 3.00726504779223e-05 3.00726504779223e-05 3.16554215557078e-06 3.16554215557078e-06 0 0 3.12646138821805e-06 3.12646138821805e-06 5.30543468954351e-06 5.30543468954351e-06 0 0 2.62336482728326e-06 2.6233647417351e-06 2.39881505146706e-07 2.39881505146706e-07 0 0 2.16679811951839e-07 2.16679811951839e-07 338.730064901253 338.730064901253 0 0 406.579582807921 405.87370045498 43.9393619471265 43.9393619471265 0 0 46.3352327490586 46.3352327490586 0 0 0 0 0 0 0 0 0 0 0 0 0.308216165110578 0.308216165110578 0 0 6.35193377666626 6.05781612960746 1.83080678973897 1.83080678973897 0 0 4.52051073256593 4.52051073256593
178 60.9616824318449 60.9616824318449 0 0 74.0684441546915 74.0684441546915 8.22982712829908 8.22982712829908 0 0 9.14425236477674 9.14425236477674 3.09884285276533e-06 3.09884285276533e-06 0 0 3.76509406610988e-06 3.76509406610988e-06 4.18343785123321e-07 4.18343785123321e-07 0 0 4.648264279148e-07 4.648264279148e-07 2.30380246357929e-05 2.30380246357929e-05 0 0 2.68602423594585e-05 2.68602423594585e-05 2.82739393257459e-06 2.82739393257459e-06 0 0 2.79248783464157e-06 2.79248783464157e-06 4.77485050841146e-06 4.77485050841146e-06 0 0 2.3419951106371e-06 2.34199503844588e-06 2.14308216377579e-07 2.14308216377579e-07 0 0 1.93636328822087e-07 1.93636328822087e-07 338.730070440997 338.730070440997 0 0 406.579588977384 405.873706624443 43.939362599244 43.939362599244 0 0 46.3352334107425 46.3352334107425 0 0 0 0 0 0 0 0 0 0 0 0 0.308216215440238 0.308216215440238 0 0 6.35193390059282 6.05781625353402 1.830806812411 1.830806812411 0 0 4.52051077353024 4.52051077353024
179 60.9616806984372 60.9616806984372 0 0 74.0684420486012 74.0684420486012 8.22982689428904 8.22982689428904 0 0 9.14425210476559 9.14425210476559 2.76947756782685e-06 2.76947756782685e-06 0 0 3.36491524490963e-06 3.36491524490963e-06 3.73879471656626e-07 3.73879471656626e-07 0 0 4.15421635174029e-07 4.15421635174029e-07 2.05745870557149e-05 2.05745870557149e-05 0 0 2.39880980899585e-05 2.39880980899585e-05 2.52506295683774e-06 2.52506295683774e-06 0 0 2.49388934008666e-06 2.49388934008666e-06 4.29655655847104e-06 4.29655655847104e-06 0 0 2.09054837991113e-06 2.09054831903022e-06 1.91438145209953e-07 1.91438145209953e-07 0 0 1.73022542360835e-07 1.73022542360835e-07 338.730075400145 338.730075400145 0 0 406.579594496432 405.873712143491 43.9393631826324 43.9393631826324 0 0 46.3352340027054 46.3352340027054 0 0 0 0 0 0 0 0 0 0 0 0 0.308216260796754 0.308216260796754 0 0 6.35193401140464 6.05781636434584 1.830806832698 1.830806832698 0 0 4.52051081019556 4.52051081019556
180 60.9616791490953 60.9616791490953 0 0 74.0684401661508 74.0684401661508 8.22982668512788 8.22982668512788 0 0 9.1442518723643 9.1442518723643 2.47528218721103e-06 2.47528218721103e-06 0 0 3.0074678574614e-06 3.0074678574614e-06 3.3416309527349e-07 3.3416309527349e-07 0 0 3.71292328081655e-07 3.71292328081655e-07 1.83758583335737e-05 1.83758583335737e-05 0 0 2.14245802843711e-05 2.14245802843711e-05 2.25521897730223e-06 2.25521897730223e-06 0 0 2.2273767677059e-06 2.2273767677059e-06 3.86606153634338e-06 3.86606153634338e-06 0 0 1.86623150378233e-06 1.86623145243838e-06 1.71020476077185e-07 1.71020476077185e-07 0 0 1.54613595186912e-07 1.54613595186912e-07 338.730079832094 338.730079832094 0 0 406.57959942525 405.873717072309 43.9393637036494 43.9393637036494 0 0 46.3352345313952 46.3352345313952 0 0 0 0 0 0 0 0 0 0 0 0 0.308216301608608 0.308216301608608 0 0 6.35193411031987 6.05781646326106 1.83080685082017 1.83080685082017 0 0 4.52051084295781 4.52051084295781
181 60.9616777641599 60.9616777641599 0 0 74.0684384834542 74.0684384834542 8.2298264981616 8.2298264981616 0 0 9.14425166462398 9.14425166462398 2.21247830298834e-06 2.21247830298834e-06 0 0 2.68816113813083e-06 2.68816113813083e-06 2.98684570903426e-07 2.98684570903426e-07 0 0 3.31871745448251e-07 3.31871745448251e-07 1.64132137043042e-05 1.64132137043042e-05 0 0 1.91363150688819e-05 1.91363150688819e-05 2.01434895461915e-06 2.01434895461915e-06 0 0 1.98948044900656e-06 1.98948044900656e-06 3.47859714591785e-06 3.47859714591785e-06 0 0 1.66609889426172e-06 1.66609885096041e-06 1.52790583649519e-07 1.52790583649519e-07 0 0 1.38172203195355e-07 1.38172203195355e-07 338.730083793221 338.730083793221 0 0 406.579603827347 405.873721474406 43.9393641690044 43.9393641690044 0 0 46.3352350036167 46.3352350036167 0 0 0 0 0 0 0 0 0 0 0 0 0.308216338330588 0.308216338330588 0 0 6.35193419862363 6.05781655156482 1.83080686700992 1.83080686700992 0 0 4.52051087223496 4.52051087223496
182 60.9616765260992 60.9616765260992 0 0 74.0684369792105 74.0684369792105 8.22982633102341 8.22982633102341 0 0 9.14425147891489 9.14425147891489 1.97769895157731e-06 1.97769895157731e-06 0 0 2.40290422616643e-06 2.40290422616643e-06 2.66989358462937e-07 2.66989358462937e-07 0 0 2.96654842736597e-07 2.96654842736597e-07 1.46611666248695e-05 1.46611666248695e-05 0 0 1.70935874512683e-05 1.70935874512683e-05 1.79932499487035e-06 1.79932499487035e-06 0 0 1.77711110604479e-06 1.77711110604479e-06 3.12987270809849e-06 3.12987270809849e-06 0 0 1.48752915561439e-06 1.48752911909591e-06 1.36512789920839e-07 1.36512789920839e-07 0 0 1.23486967657478e-07 1.23486967657478e-07 338.730087333791 338.730087333791 0 0 406.579607759308 405.873725406367 43.9393645846751 43.9393645846751 0 0 46.3352354254326 46.3352354254326 0 0 0 0 0 0 0 0 0 0 0 0 0.308216371371755 0.308216371371755 0 0 6.35193427746032 6.05781663040151 1.83080688147438 1.83080688147438 0 0 4.52051089839959 4.52051089839959
183 60.9616754192697 60.9616754192697 0 0 74.0684356344127 74.0684356344127 8.22982618160143 8.22982618160143 0 0 9.14425131289047 9.14425131289047 1.76794198235686e-06 1.76794198235686e-06 0 0 2.14804950856358e-06 2.14804950856358e-06 2.38672167618176e-07 2.38672167618176e-07 0 0 2.65191297353529e-07 2.65191297353529e-07 1.30970105512678e-05 1.30970105512678e-05 0 0 1.52699236654553e-05 1.52699236654553e-05 1.60736038583741e-06 1.60736038583741e-06 0 0 1.5875164304567e-06 1.5875164304567e-06 2.81602586356873e-06 2.81602586356873e-06 0 0 1.3281879464217e-06 1.32818791562357e-06 1.21977067328945e-07 1.21977067328945e-07 0 0 1.10369434913128e-07 1.10369434913128e-07 338.730090498652 338.730090498652 0 0 406.579611271576 405.873728918635 43.9393649559907 43.9393649559907 0 0 46.3352358022483 46.3352358022483 0 0 0 0 0 0 0 0 0 0 0 0 0.308216401100184 0.308216401100184 0 0 6.35193434784969 6.05781670079087 1.83080689439823 1.83080689439823 0 0 4.5205109217841 4.5205109217841
184 60.9616744297015 60.9616744297015 0 0 74.0684344320873 74.0684344320873 8.22982604800972 8.22982604800972 0 0 9.14425116445524 9.14425116445524 1.58052838673437e-06 1.58052838673437e-06 0 0 1.92034198988226e-06 1.92034198988226e-06 2.13371332209141e-07 2.13371332209141e-07 0 0 2.37079258010156e-07 2.37079258010156e-07 1.17004992367175e-05 1.17004992367175e-05 0 0 1.36417184282638e-05 1.36417184282638e-05 1.43597036086988e-06 1.43597036086988e-06 0 0 1.41824233172334e-06 1.41824233172334e-06 2.53357802201356e-06 2.53357802201356e-06 0 0 1.18599484646531e-06 1.18599482049148e-06 1.08996095721769e-07 1.08996095721769e-07 0 0 9.86514715459094e-08 9.86514715459094e-08 338.730093327846 338.730093327846 0 0 406.579614409156 405.873732056215 43.9393652877062 43.9393652877062 0 0 46.3352361388866 46.3352361388866 0 0 0 0 0 0 0 0 0 0 0 0 0.308216427847244 0.308216427847244 0 0 6.35193441070108 6.05781676364227 1.83080690594632 1.83080690594632 0 0 4.52051094268517 4.52051094268517
185 60.9616735449185 60.9616735449185 0 0 74.0684333570759 74.0684333570759 8.22982592856401 8.22982592856401 0 0 9.14425103173778 9.14425103173778 1.41306733343643e-06 1.41306733343643e-06 0 0 1.71687681012526e-06 1.71687681012526e-06 1.90764090013919e-07 1.90764090013919e-07 0 0 2.11960100015465e-07 2.11960100015465e-07 1.04535787635483e-05 1.04535787635483e-05 0 0 1.21879225129551e-05 1.21879225129551e-05 1.28293921189002e-06 1.28293921189002e-06 0 0 1.26710045618767e-06 1.26710045618767e-06 2.27939638037463e-06 2.27939638037463e-06 0 0 1.05909559938135e-06 1.05909557747613e-06 9.74027946246567e-08 9.74027946246567e-08 0 0 8.81830623406363e-08 8.81830623406363e-08 338.730095857128 338.730095857128 0 0 406.579617212204 405.873734859262 43.9393655840642 43.9393655840642 0 0 46.3352364396509 46.3352364396509 0 0 0 0 0 0 0 0 0 0 0 0 0.308216451911251 0.308216451911251 0 0 6.35193446682552 6.0578168197667 1.83080691626576 1.83080691626576 0 0 4.52051096136772 4.52051096136772
186 60.9616727537779 60.9616727537779 0 0 74.0684323958401 74.0684323958401 8.22982582176004 8.22982582176004 0 0 9.1442509130667 9.1442509130667 1.26342502631318e-06 1.26342502631318e-06 0 0 1.53506140697051e-06 1.53506140697051e-06 1.70562378552279e-07 1.70562378552279e-07 0 0 1.89513753946976e-07 1.89513753946976e-07 9.34014901843068e-06 9.34014901843068e-06 0 0 1.08897646510339e-05 1.08897646510339e-05 1.14629101589831e-06 1.14629101589831e-06 0 0 1.1321392749613e-06 1.1321392749613e-06 2.05065969316412e-06 2.05065969316412e-06 0 0 9.45837415315681e-07 9.45837396841757e-07 8.70481260071286e-08 8.70481260071286e-08 0 0 7.88303486662381e-08 7.88303486662381e-08 338.730098118428 338.730098118428 0 0 406.57961971655 405.873737363609 43.9393658488506 43.9393658488506 0 0 46.3352367083817 46.3352367083817 0 0 0 0 0 0 0 0 0 0 0 0 0.308216473560752 0.308216473560752 0 0 6.35193451694632 6.05781686988751 1.83080692548786 1.83080692548786 0 0 4.52051097806825 4.52051097806825
187 60.9616720463273 60.9616720463273 0 0 74.0684315362876 74.0684315362876 8.22982572625421 8.22982572625421 0 0 9.1442508069491 9.1442508069491 1.1296969381697e-06 1.1296969381697e-06 0 0 1.37258177987619e-06 1.37258177987619e-06 1.5250908665291e-07 1.5250908665291e-07 0 0 1.69454540725456e-07 1.69454540725456e-07 8.34585119241913e-06 8.34585119241913e-06 0 0 9.73050377661593e-06 9.73050377661593e-06 1.02426355543326e-06 1.02426355543326e-06 0 0 1.01161832635383e-06 1.01161832635383e-06 1.84482740907968e-06 1.84482740907968e-06 0 0 8.44746977104833e-07 8.44746961524715e-07 7.7799136249144e-08 7.7799136249144e-08 0 0 7.04738797778738e-08 7.04738797778738e-08 338.73010014026 338.73010014026 0 0 406.579621954171 405.87373960123 43.9393660854442 43.9393660854442 0 0 46.3352369485062 46.3352369485062 0 0 0 0 0 0 0 0 0 0 0 0 0.308216493037486 0.308216493037486 0 0 6.35193456170869 6.05781691464987 1.83080693372982 1.83080693372982 0 0 4.52051099299795 4.52051099299795
188 60.9616714136765 60.9616714136765 0 0 74.068430767617 74.068430767617 8.22982564084635 8.22982564084635 0 0 9.14425071205149 9.14425071205149 1.01018305747972e-06 1.01018305747972e-06 0 0 1.22737241483786e-06 1.22737241483786e-06 1.36374712759763e-07 1.36374712759763e-07 0 0 1.51527458621959e-07 1.51527458621959e-07 7.45787851014617e-06 7.45787851014617e-06 0 0 8.69520835387497e-06 8.69520835387497e-06 9.15285089881578e-07 9.15285089881578e-07 0 0 9.03985273957112e-07 9.03985273957112e-07 1.65961185046515e-06 1.65961185046515e-06 0 0 7.54510858655746e-07 7.5451084551614e-07 6.95372116835049e-08 6.95372116835049e-08 0 0 6.30070544089843e-08 6.30070544089843e-08 338.730101948091 338.730101948091 0 0 406.579623953603 405.873741600662 43.9393662968604 43.9393662968604 0 0 46.3352371630834 46.3352371630834 0 0 0 0 0 0 0 0 0 0 0 0 0.30821651055905 0.30821651055905 0 0 6.35193460168814 6.05781695462932 1.83080694109628 1.83080694109628 0 0 4.5205110063454 4.5205110063454
189 60.9616708478841 60.9616708478841 0 0 74.0684300801792 74.0684300801792 8.22982556446437 8.22982556446437 0 0 9.14425062718262 9.14425062718262 9.03365820134726e-07 9.03365820134726e-07 0 0 1.09758947146369e-06 1.09758947146369e-06 1.21954385718188e-07 1.21954385718188e-07 0 0 1.35504873020209e-07 1.35504873020209e-07 6.66480763650797e-06 6.66480763650797e-06 0 0 7.77055981256497e-06 7.77055981256497e-06 8.17953664480526e-07 8.17953664480526e-07 0 0 8.07855471091876e-07 8.07855471091876e-07 1.4929531374317e-06 1.4929531374317e-06 0 0 6.73958089859491e-07 6.73958078778108e-07 6.21565243004261e-08 6.21565243004261e-08 0 0 5.63347318148609e-08 5.63347318148609e-08 338.730103564668 338.730103564668 0 0 406.579625740315 405.873743387374 43.9393664857904 43.9393664857904 0 0 46.3352373548433 46.3352373548433 0 0 0 0 0 0 0 0 0 0 0 0 0.308216526321306 0.308216526321306 0 0 6.35193463739808 6.05781699033926 1.83080694768064 1.83080694768064 0 0 4.52051101827901 4.52051101827901
