"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
176 34.0561584106014 34.0561584106014 0 0 41.3782324688807 41.3782324688807 4.59758138543118 4.59758138543118 0 0 5.10842376159021 5.10842376159021 0.000257031916912778 0.000257031916912778 0 0 0.000312293779049025 0.000312293779049025 3.4699308783225e-05 3.4699308783225e-05 0 0 3.85547875369166e-05 3.85547875369166e-05 0.00211553981982423 0.00211553981982423 0 0 0.00246652710811325 0.00246652710811325 0.000259634432432973 0.000259634432432973 0 0 0.000256429069069603 0.000256429069069603 6.46907305865744e-05 6.46907305865744e-05 0 0 8.05100625401507e-05 8.05100624387868e-05 8.4526082739533e-06 8.4526082739533e-06 0 0 8.10244291139496e-06 8.10244291139496e-06 365.608734221946 365.608734221946 0 0 438.786263420227 438.080381067286 47.4260238526522 47.4260238526522 0 0 50.0120289590963 50.0120289590963 0 0 0 0 0 0 0 0 0 0 0 0 0.332670104985839 0.332670104985839 0 0 6.8326447799425 6.5385271328837 1.97609197556709 1.97609197556709 0 0 4.87924419301402 4.87924419301402
177 34.0560919905965 34.0560919905965 0 0 41.3781517685748 41.3781517685748 4.59757241873052 4.59757241873052 0 0 5.10841379858947 5.10841379858947 0.000232975229780977 0.000232975229780977 0 0 0.000283064904183888 0.000283064904183888 3.14516560204319e-05 3.14516560204319e-05 0 0 3.49462844671466e-05 3.49462844671466e-05 0.00191747674136234 0.00191747674136234 0 0 0.00223560356436109 0.00223560356436109 0.000235326690985378 0.000235326690985378 0 0 0.000232421423195435 0.000232421423195435 5.8808174535929e-05 5.8808174535929e-05 0 0 7.29711257197122e-05 7.2971125634195e-05 7.66141147821352e-06 7.66141147821352e-06 0 0 7.34407293075358e-06 7.34407293075358e-06 365.609028027243 365.609028027243 0 0 438.786607977949 438.080725625007 47.4260603608911 47.4260603608911 0 0 50.0120657532067 50.0120657532067 0 0 0 0 0 0 0 0 0 0 0 0 0.3326707220152 0.3326707220152 0 0 6.83264861388246 6.53853096682365 1.97609278061995 1.97609278061995 0 0 4.87924573642324 4.87924573642324
178 34.0560317867988 34.0560317867988 0 0 41.3780786209606 41.3780786209606 4.59756429121783 4.59756429121783 0 0 5.10840476801982 5.10840476801982 0.000211170374651044 0.000211170374651044 0 0 0.000256572005201018 0.000256572005201018 2.85080005778909e-05 2.85080005778909e-05 0 0 3.16755561976566e-05 3.16755561976566e-05 0.00173795936086147 0.00173795936086147 0 0 0.00202630261845894 0.00202630261845894 0.000213295012469362 0.000213295012469362 0 0 0.000210661740710481 0.000210661740710481 5.34582629961704e-05 5.34582629961704e-05 0 0 6.61383652649712e-05 6.61383651928234e-05 6.94428485703511e-06 6.94428485703511e-06 0 0 6.65669364111732e-06 6.65669364111732e-06 365.609294342279 365.609294342279 0 0 438.786920277231 438.08103792429 47.4260934511669 47.4260934511669 0 0 50.0120991026158 50.0120991026158 0 0 0 0 0 0 0 0 0 0 0 0 0.332671282924116 0.332671282924116 0 0 6.83265208881955 6.53853444176074 1.97609351031732 1.97609351031732 0 0 4.87924713537385 4.87924713537385
179 34.0559772173744 34.0559772173744 0 0 41.3780123191099 41.3780123191099 4.59755692434554 4.59755692434554 0 0 5.10839658260616 5.10839658260616 0.000191406538273796 0.000191406538273796 0 0 0.000232558944002662 0.000232558944002662 2.58398826669624e-05 2.58398826669624e-05 0 0 2.87109807410693e-05 2.87109807410693e-05 0.00157525090605723 0.00157525090605723 0 0 0.00183659935183491 0.00183659935183491 0.000193326247561569 0.000193326247561569 0 0 0.000190939503764513 0.000190939503764513 4.8593011908928e-05 4.8593011908928e-05 0 0 5.99456020631525e-05 5.99456020022839e-05 6.29429276883792e-06 6.29429276883792e-06 0 0 6.03365861013197e-06 6.03365861013197e-06 365.609535739375 365.609535739375 0 0 438.787203338611 438.08132098567 47.4261234435177 47.4261234435177 0 0 50.0121293298623 50.0121293298623 0 0 0 0 0 0 0 0 0 0 0 0 0.332671792795361 0.332671792795361 0 0 6.83265523838096 6.53853759132215 1.97609417171377 1.97609417171377 0 0 4.87924840338845 4.87924840338845
180 34.0559277549558 34.0559277549558 0 0 41.3779522222713 41.3779522222713 4.59755024691902 4.59755024691902 0 0 5.10838916324336 5.10838916324336 0.000173492646941208 0.000173492646941208 0 0 0.000210793566033568 0.000210793566033568 2.34215073370631e-05 2.34215073370631e-05 0 0 2.60238970411812e-05 2.60238970411812e-05 0.0014277772727059 0.0014277772727059 0 0 0.0016646585020412 0.0016646585020412 0.000175227210741179 0.000175227210741179 0 0 0.00017306391184314 0.00017306391184314 4.41687334480106e-05 4.41687334480106e-05 0 0 5.43328632483013e-05 5.43328631969485e-05 5.70514917238729e-06 5.70514917238729e-06 0 0 5.46894378368604e-06 5.46894378368604e-06 365.609754550138 365.609754550138 0 0 438.787459899755 438.081577546813 47.4261506280104 47.4261506280104 0 0 50.0121567272804 50.0121567272804 0 0 0 0 0 0 0 0 0 0 0 0 0.332672256253684 0.332672256253684 0 0 6.83265809304263 6.53854044598381 1.97609477120328 1.97609477120328 0 0 4.87924955272362 4.87924955272362
181 34.0558829215421 34.0558829215421 0 0 41.3778977496736 41.3778977496736 4.59754419440817 4.59754419440817 0 0 5.1083824382313 5.1083824382313 0.00015725551773284 0.00015725551773284 0 0 0.0001910654540454 0.0001910654540454 2.12294948939334e-05 2.12294948939334e-05 0 0 2.3588327659926e-05 2.3588327659926e-05 0.0012941117870714 0.0012941117870714 0 0 0.00150881669719916 0.00150881669719916 0.00015882281023149 0.00015882281023149 0 0 0.000156862034796534 0.000156862034796534 4.01456542362519e-05 4.01456542362519e-05 0 0 4.92457995803169e-05 4.92457995369923e-05 5.17115676056132e-06 5.17115676056132e-06 0 0 4.95708919827004e-06 4.95708919827004e-06 365.609952887993 365.609952887993 0 0 438.787692441951 438.081810089009 47.4261752675488 47.4261752675488 0 0 50.0121815598286 50.0121815598286 0 0 0 0 0 0 0 0 0 0 0 0 0.332672677506833 0.332672677506833 0 0 6.83266068042473 6.53854303336591 1.97609531458118 1.97609531458118 0 0 4.87925059448845 4.87925059448845
182 34.0558422838775 34.0558422838775 0 0 41.3778483749111 41.3778483749111 4.59753870832345 4.59753870832345 0 0 5.10837634258161 5.10837634258161 0.000142538182971162 0.000142538182971162 0 0 0.000173183892309962 0.000173183892309962 1.92426547011068e-05 1.92426547011068e-05 0 0 2.13807274456742e-05 2.13807274456742e-05 0.0011729613958528 0.0011729613958528 0 0 0.0013675663547102 0.0013675663547102 0.000143954353127389 0.000143954353127389 0 0 0.000142177138891248 0.000142177138891248 3.64875671744097e-05 3.64875671744097e-05 0 0 4.46351576038919e-05 4.46351575673405e-05 4.68715180061379e-06 4.68715180061379e-06 0 0 4.49314615946904e-06 4.49314615946904e-06 365.610132668594 365.610132668594 0 0 438.787903214125 438.082020861183 47.4261976004168 47.4261976004168 0 0 50.0122040676539 50.0122040676539 0 0 0 0 0 0 0 0 0 0 0 0 0.332673060382929 0.332673060382929 0 0 6.83266302555949 6.53854537850067 1.97609580710016 1.97609580710016 0 0 4.87925153875201 4.87925153875201
183 34.0558054492619 34.0558054492619 0 0 41.3778036208532 41.3778036208532 4.59753373565035 4.59753373565035 0 0 5.10837081738928 5.10837081738928 0.000129198371655649 0.000129198371655649 0 0 0.000156976021561613 0.000156976021561613 1.74417801735126e-05 1.74417801735126e-05 0 0 1.93797557483473e-05 1.93797557483473e-05 0.00106315414982823 0.00106315414982823 0 0 0.00123954108832246 0.00123954108832246 0.000130478009297101 0.000130478009297101 0 0 0.000128867169676149 0.000128867169676149 3.31615139576329e-05 3.31615139576329e-05 0 0 4.0456301424104e-05 4.04563013932669e-05 4.24845414526196e-06 4.24845414526196e-06 0 0 4.07262933812855e-06 4.07262933812855e-06 365.610295628339 365.610295628339 0 0 438.788094254602 438.08221190166 47.4262178425849 47.4262178425849 0 0 50.0122244684152 50.0122244684152 0 0 0 0 0 0 0 0 0 0 0 0 0.332673408364519 0.332673408364519 0 0 6.83266515113379 6.53854750407496 1.97609625352112 1.97609625352112 0 0 4.87925239464074 4.87925239464074
184 34.0557720617542 34.0557720617542 0 0 41.3777630550314 41.3777630550314 4.59752922833682 4.59752922833682 0 0 5.10836580926313 5.10836580926313 0.000117107133144677 0.000117107133144677 0 0 0.000142285166770783 0.000142285166770783 1.58094629745314e-05 1.58094629745314e-05 0 0 1.75660699717016e-05 1.75660699717016e-05 0.000963627860041575 0.000963627860041575 0 0 0.00112350248227575 0.00112350248227575 0.000118263419186921 0.000118263419186921 0 0 0.000116803376974736 0.000116803376974736 3.01374956058162e-05 3.01374956058162e-05 0 0 3.66687794255699e-05 3.66687793995536e-05 3.85082192983084e-06 3.85082192983084e-06 0 0 3.69147337971436e-06 3.69147337971436e-06 365.610443341138 365.610443341138 0 0 438.788267410831 438.08238505789 47.4262361897999 47.4262361897999 0 0 50.0122429593899 50.0122429593899 0 0 0 0 0 0 0 0 0 0 0 0 0.332673724619593 0.332673724619593 0 0 6.83266707770903 6.53854943065021 1.97609665815924 1.97609665815924 0 0 4.87925317042667 4.87925317042667
185 34.0557417987287 34.0557417987287 0 0 41.3777262854554 41.3777262854554 4.59752514282837 4.59752514282837 0 0 5.1083612698093 5.1083612698093 0.000106147588925295 0.000106147588925295 0 0 0.000128969320544233 0.000128969320544233 1.43299245049148e-05 1.43299245049148e-05 0 0 1.59221383387942e-05 1.59221383387942e-05 0.000873419809746047 0.000873419809746047 0 0 0.001018328096363 0.001018328096363 0.000107192431196106 0.000107192431196106 0 0 0.000105869067848006 0.000105869067848006 2.73882083844217e-05 2.73882083844217e-05 0 0 3.32359314370771e-05 3.32359314151282e-05 3.49041048784359e-06 3.49041048784359e-06 0 0 3.34599355061116e-06 3.34599355061116e-06 365.610577233635 365.610577233635 0 0 438.788424357276 438.082542004334 47.4262528194797 47.4262528194797 0 0 50.0122597193834 50.0122597193834 0 0 0 0 0 0 0 0 0 0 0 0 0.332674012029858 0.332674012029858 0 0 6.83266882392053 6.5385511768617 1.97609702492569 1.97609702492569 0 0 4.87925387360752 4.87925387360752
186 34.055714367765 34.055714367765 0 0 41.3776929568345 41.3776929568345 4.59752143964827 4.59752143964827 0 0 5.10835715516474 5.10835715516474 9.62138054257419e-05 9.62138054257419e-05 0 0 0.000116899773592276 0.000116899773592276 1.29888637324751e-05 1.29888637324751e-05 0 0 1.44320708138613e-05 1.44320708138613e-05 0.000791657464056122 0.000791657464056122 0 0 0.00092300063422907 0.00092300063422907 9.71579614977968e-05 9.71579614977968e-05 0 0 9.59584804916511e-05 9.59584804916511e-05 2.48888039461395e-05 2.48888039461395e-05 0 0 3.0124534093863e-05 3.01245340753454e-05 3.16373525249696e-06 3.16373525249696e-06 0 0 3.03285018702964e-06 3.03285018702964e-06 365.610698598946 365.610698598946 0 0 438.788566611566 438.082684258625 47.4262678924258 47.4262678924258 0 0 50.0122749104548 50.0122749104548 0 0 0 0 0 0 0 0 0 0 0 0 0.332674273216395 0.332674273216395 0 0 6.83267040665751 6.53855275959869 1.97609735736542 1.97609735736542 0 0 4.87925451097898 4.87925451097898
187 34.0556895037817 34.0556895037817 0 0 41.3776627470948 41.3776627470948 4.59751808301052 4.59751808301052 0 0 5.10835342556725 5.10835342556725 8.72097550522904e-05 8.72097550522904e-05 0 0 0.000105959852388533 0.000105959852388533 1.17733169320592e-05 1.17733169320592e-05 0 0 1.30814632578435e-05 1.30814632578435e-05 0.000717549906906149 0.000717549906906149 0 0 0.000836597959642852 0.000836597959642852 8.80629431203001e-05 8.80629431203001e-05 0 0 8.69757462916544e-05 8.69757462916544e-05 2.26166670016911e-05 2.26166670016911e-05 0 0 2.73044740491836e-05 2.7304474033561e-05 2.86763756381414e-06 2.86763756381414e-06 0 0 2.74901594028547e-06 2.74901594028547e-06 365.610808609327 365.610808609327 0 0 438.78869554939 438.082813196449 47.4262815544 47.4262815544 0 0 50.012288679506 50.012288679506 0 0 0 0 0 0 0 0 0 0 0 0 0.332674510563421 0.332674510563421 0 0 6.83267184122901 6.53855419417018 1.97609765869188 1.97609765869188 0 0 4.87925508870132 4.87925508870132
188 34.0556669665318 34.0556669665318 0 0 41.3776353643361 41.3776353643361 4.59751504048178 4.59751504048178 0 0 5.10835004497976 5.10835004497976 7.90484084566523e-05 7.90484084566523e-05 0 0 9.60438162748326e-05 9.60438162748326e-05 1.0671535141648e-05 1.0671535141648e-05 0 0 1.18572612684978e-05 1.18572612684978e-05 0.000650380359700244 0.000650380359700244 0 0 0.00075828437392324 0.00075828437392324 7.98194077813936e-05 7.98194077813936e-05 0 0 7.88339829939689e-05 7.88339829939689e-05 2.05512199674521e-05 2.05512199674521e-05 0 0 2.47484625379924e-05 2.47484625248121e-05 2.59925479598357e-06 2.59925479598357e-06 0 0 2.49174715694919e-06 2.49174715694919e-06 365.610908327242 365.610908327242 0 0 438.788812417502 438.082930064561 47.4262939375031 47.4262939375031 0 0 50.0123011596712 50.0123011596712 0 0 0 0 0 0 0 0 0 0 0 0 0.332674726239148 0.332674726239148 0 0 6.83267314150879 6.53855549444996 1.97609793181741 1.97609793181741 0 0 4.87925561235762 4.87925561235762
189 34.0556465382952 34.0556465382952 0 0 41.3776105440287 41.3776105440287 4.59751228266985 4.59751228266985 0 0 5.10834698074428 5.10834698074428 7.16508982623619e-05 7.16508982623619e-05 0 0 8.70558413887697e-05 8.70558413887697e-05 9.67287126541884e-06 9.67287126541884e-06 0 0 1.07476347393543e-05 1.07476347393543e-05 0.000589499289087025 0.000589499289087025 0 0 0.000687302580231009 0.000687302580231009 7.23476400243167e-05 7.23476400243167e-05 0 0 7.14544592832757e-05 7.14544592832757e-05 1.867374200889e-05 1.867374200889e-05 0 0 2.24317724774698e-05 2.24317724663501e-05 2.35599283772582e-06 2.35599283772582e-06 0 0 2.25855750814959e-06 2.25855750814959e-06 365.610998715561 365.610998715561 0 0 438.788918345708 438.083035992767 47.4263051614448 47.4263051614448 0 0 50.0123124715968 50.0123124715968 0 0 0 0 0 0 0 0 0 0 0 0 0.332674922215096 0.332674922215096 0 0 6.83267432006884 6.53855667301001 1.97609817938122 1.97609817938122 0 0 4.87925608700742 4.87925608700742
190 34.0556280216963 34.0556280216963 0 0 41.377588046361 41.377588046361 4.59750978292899 4.59750978292899 0 0 5.10834420325444 5.10834420325444 6.49457280784823e-05 6.49457280784823e-05 0 0 7.8909059615356e-05 7.8909059615356e-05 8.76767329059509e-06 8.76767329059509e-06 0 0 9.74185921177233e-06 9.74185921177233e-06 0.000534317888096837 0.000534317888096837 0 0 0.000622966083167449 0.000622966083167449 6.55753771755209e-05 6.55753771755209e-05 0 0 6.47658046177984e-05 6.47658046177984e-05 1.69671971096022e-05 1.69671971096022e-05 0 0 2.03319898525869e-05 2.03319898432057e-05 2.13550006383889e-06 2.13550006383889e-06 0 0 2.04719305099399e-06 2.04719305099399e-06 365.611080647207 365.611080647207 0 0 438.789014358201 438.083132005259 47.4263153347446 47.4263153347446 0 0 50.0123227246513 50.0123227246513 0 0 0 0 0 0 0 0 0 0 0 0 0.332675100284422 0.332675100284422 0 0 6.83267538830563 6.53855774124681 1.97609840377589 1.97609840377589 0 0 4.87925651723743 4.87925651723743
191 34.0556112378309 34.0556112378309 0 0 41.3775676539645 41.3775676539645 4.59750751710716 4.59750751710716 0 0 5.10834168567463 5.10834168567463 5.88680938666385e-05 5.88680938666385e-05 0 0 7.15247340479657e-05 7.15247340479657e-05 7.94719267199618e-06 7.94719267199618e-06 0 0 8.83021407999576e-06 8.83021407999576e-06 0.000484302483310868 0.000484302483310868 0 0 0.00056465266804199 0.00056465266804199 5.94371229517884e-05 5.94371229517884e-05 0 0 5.87033313104082e-05 5.87033313104082e-05 1.54160855463108e-05 1.54160855463108e-05 0 0 1.84288004760099e-05 1.84288004680953e-05 1.93564500466874e-06 1.93564500466874e-06 0 0 1.85561083214406e-06 1.85561083214406e-06 365.611154913429 365.611154913429 0 0 438.789101383285 438.083219030343 47.4263245557622 47.4263245557622 0 0 50.0123320179641 50.0123320179641 0 0 0 0 0 0 0 0 0 0 0 0 0.332675262077746 0.332675262077746 0 0 6.83267635654842 6.53855870948959 1.97609860717001 1.97609860717001 0 0 4.87925690720508 4.87925690720508
192 34.0555960245405 34.0555960245405 0 0 41.3775491698167 41.3775491698167 4.59750546331296 4.59750546331296 0 0 5.10833940368107 5.10833940368107 5.33592583770482e-05 5.33592583770482e-05 0 0 6.48314989281135e-05 6.48314989281135e-05 7.20349988090149e-06 7.20349988090149e-06 0 0 8.00388875655722e-06 8.00388875655722e-06 0.000438969379584541 0.000438969379584541 0 0 0.000511798390288341 0.000511798390288341 5.38735147671937e-05 5.38735147671937e-05 0 0 5.3208409646611e-05 5.3208409646611e-05 1.40063063725554e-05 1.40063063725554e-05 0 0 1.67037934595852e-05 1.6703793452908e-05 1.75449576273896e-06 1.75449576273896e-06 0 0 1.68195916368806e-06 1.68195916368806e-06 365.611222231438 365.611222231438 0 0 438.789180262342 438.0832979094 47.4263329136474 47.4263329136474 0 0 50.0123404413828 50.0123404413828 0 0 0 0 0 0 0 0 0 0 0 0 0.332675409077785 0.332675409077785 0 0 6.83267723415906 6.53855958710023 1.97609879152918 1.97609879152918 0 0 4.87925726067861 4.87925726067861
193 34.0555822348435 34.0555822348435 0 0 41.3775324153348 41.3775324153348 4.59750360170386 4.59750360170386 0 0 5.10833733522651 5.10833733522651 4.83659827578676e-05 4.83659827578676e-05 0 0 5.87646690508091e-05 5.87646690508091e-05 6.52940767231212e-06 6.52940767231212e-06 0 0 7.25489741368013e-06 7.25489741368013e-06 0.000397880176098117 0.000397880176098117 0 0 0.000463892114405304 0.000463892114405304 4.88307488847688e-05 4.88307488847688e-05 0 0 4.8227900133105e-05 4.8227900133105e-05 1.27250318499972e-05 1.27250318499972e-05 0 0 1.51402826827404e-05 1.51402826771071e-05 1.59030131135786e-06 1.59030131135786e-06 0 0 1.5245597028825e-06 1.5245597028825e-06 365.611283251334 365.611283251334 0 0 438.789251757976 438.083369405035 47.4263404892033 47.4263404892033 0 0 50.0123480763427 50.0123480763427 0 0 0 0 0 0 0 0 0 0 0 0 0.332675542632717 0.332675542632717 0 0 6.8326780296227 6.53856038256387 1.97609895863502 1.97609895863502 0 0 4.87925758107356 4.87925758107356
194 34.0555697355148 34.0555697355148 0 0 41.3775172286504 41.3775172286504 4.59750191429449 4.59750191429449 0 0 5.10833546032721 5.10833546032721 4.38400118726251e-05 4.38400118726251e-05 0 0 5.32656144252395e-05 5.32656144252395e-05 5.91840160280438e-06 5.91840160280438e-06 0 0 6.57600178089376e-06 6.57600178089376e-06 0.000360637525075535 0.000360637525075535 0 0 0.000420470569008522 0.000420470569008522 4.42600598956338e-05 4.42600598956338e-05 0 0 4.37136394030951e-05 4.37136394030951e-05 1.15605931544464e-05 1.15605931544464e-05 0 0 1.37231451604199e-05 1.37231451556673e-05 1.44147456065129e-06 1.44147456065129e-06 0 0 1.38189122505926e-06 1.38189122505926e-06 365.611338562387 365.611338562387 0 0 438.789316561391 438.08343420845 47.4263473556671 47.4263473556671 0 0 50.0123549966546 50.0123549966546 0 0 0 0 0 0 0 0 0 0 0 0 0.332675663968325 0.332675663968325 0 0 6.83267875062989 6.53856110357106 1.97609911010233 1.97609911010233 0 0 4.87925787148577 4.87925787148577
195 34.0555584057983 34.0555584057983 0 0 41.3775034630449 41.3775034630449 4.59750038478276 4.59750038478276 0 0 5.10833376086974 5.10833376086974 3.97376076944756e-05 3.97376076944756e-05 0 0 4.82811933487878e-05 4.82811933487878e-05 5.36457703875419e-06 5.36457703875419e-06 0 0 5.96064115417133e-06 5.96064115417133e-06 0.000326881286817557 0.000326881286817557 0 0 0.000381113863948652 0.000381113863948652 4.01172488367002e-05 4.01172488367002e-05 0 0 3.96219741597039e-05 3.96219741597039e-05 1.05023762516651e-05 1.05023762516651e-05 0 0 1.24386745352257e-05 1.24386745312161e-05 1.30657700592567e-06 1.30657700592567e-06 0 0 1.25257491218454e-06 1.25257491218454e-06 365.611388698732 365.611388698732 0 0 438.789375299072 438.083492946131 47.4263535794195 47.4263535794195 0 0 50.0123612692188 50.0123612692188 0 0 0 0 0 0 0 0 0 0 0 0 0.332675774199063 0.332675774199063 0 0 6.83267940415106 6.53856175709222 1.97609924739481 1.97609924739481 0 0 4.87925813472129 4.87925813472129
196 34.0555481362397 34.0555481362397 0 0 41.3774909855312 41.3774909855312 4.59749899839235 4.59749899839235 0 0 5.10833222043594 5.10833222043594 3.60191263996376e-05 3.60191263996376e-05 0 0 4.37632385755596e-05 4.37632385755596e-05 4.86258206395106e-06 4.86258206395106e-06 0 0 5.40286895994563e-06 5.40286895994563e-06 0.000296285044951976 0.000296285044951976 0 0 0.000345441427409917 0.000345441427409917 3.63622555168333e-05 3.63622555168333e-05 0 0 3.59133387820576e-05 3.59133387820576e-05 9.54072706680802e-06 9.54072706680802e-06 0 0 1.12744483131504e-05 1.12744483097676e-05 1.18430481421503e-06 1.18430481421503e-06 0 0 1.13536101961572e-06 1.13536101961572e-06 365.611434144524 365.611434144524 0 0 438.789428538851 438.083546185909 47.4263592206262 47.4263592206262 0 0 50.0123669546718 50.0123669546718 0 0 0 0 0 0 0 0 0 0 0 0 0.332675874338116 0.332675874338116 0 0 6.83267999650389 6.53856234944506 1.9760993718391 1.9760993718391 0 0 4.87925837332356 4.87925837332356
197 34.0555388276284 34.0555388276284 0 0 41.3774796755685 41.3774796755685 4.59749774172982 4.59749774172982 0 0 5.10833082414425 5.10833082414425 3.26486350676534e-05 3.26486350676534e-05 0 0 3.96680916071989e-05 3.96680916071989e-05 4.40756573413321e-06 4.40756573413321e-06 0 0 4.89729526014801e-06 4.89729526014801e-06 0.000268552948139058 0.000268552948139058 0 0 0.000313108323625765 0.000313108323625765 3.29587709079753e-05 3.29587709079753e-05 0 0 3.2551872501704e-05 3.2551872501704e-05 8.6668651244245e-06 8.6668651244245e-06 0 0 1.02192075518379e-05 1.0219207548984e-05 1.07347621414812e-06 1.07347621414812e-06 0 0 1.02911679157103e-06 1.02911679157103e-06 365.611475338617 365.611475338617 0 0 438.789476795394 438.083594442453 47.4263643338196 47.4263643338196 0 0 50.0123721079733 50.0123721079733 0 0 0 0 0 0 0 0 0 0 0 0 0.332675965306567 0.332675965306567 0 0 6.83268053341456 6.53856288635572 1.97609948463769 1.97609948463769 0 0 4.87925858959791 4.87925858959791
198 34.0555303900391 34.0555303900391 0 0 41.3774694238975 41.3774694238975 4.59749660265526 4.59749660265526 0 0 5.10832955850585 5.10832955850585 2.9593564270745e-05 2.9593564270745e-05 0 0 3.59561805889552e-05 3.59561805889552e-05 3.99513117655057e-06 3.99513117655057e-06 0 0 4.43903464061174e-06 4.43903464061174e-06 0.000243416847594833 0.000243416847594833 0 0 0.000283801915491249 0.000283801915491249 2.98738858411841e-05 2.98738858411841e-05 0 0 2.95050724357374e-05 2.95050724357374e-05 7.87280490752028e-06 7.87280490752028e-06 0 0 9.2627478302533e-06 9.26274782784558e-06 9.7302006682372e-07 9.7302006682372e-07 0 0 9.32815508107241e-07 9.32815508107241e-07 365.611512678803 365.611512678803 0 0 438.789520535186 438.083638182244 47.4263689684271 47.4263689684271 0 0 50.0123767789376 50.0123767789376 0 0 0 0 0 0 0 0 0 0 0 0 0.332676047941733 0.332676047941733 0 0 6.83268102007303 6.5385633730142 1.97609958688052 1.97609958688052 0 0 4.87925878563395 4.87925878563395
199 34.0555227419622 34.0555227419622 0 0 41.3774601314841 41.3774601314841 4.59749557016489 4.59749557016489 0 0 5.10832841129433 5.10832841129433 2.68243931926912e-05 2.68243931926912e-05 0 0 3.25916377291198e-05 3.25916377291198e-05 3.6212930810133e-06 3.6212930810133e-06 0 0 4.02365897890367e-06 4.02365897890367e-06 0.000220633702733793 0.000220633702733793 0 0 0.000257238839778263 0.000257238839778263 2.70777726082382e-05 2.70777726082382e-05 0 0 2.67434791192476e-05 2.67434791192476e-05 7.15128425139155e-06 7.15128425139155e-06 0 0 8.39582044141192e-06 8.39582043938061e-06 8.81965507103517e-07 8.81965507103517e-07 0 0 8.45526557836513e-07 8.45526557836513e-07 365.611546525653 365.611546525653 0 0 438.789560181035 438.083677828093 47.4263731692484 47.4263731692484 0 0 50.0123810127153 50.0123810127153 0 0 0 0 0 0 0 0 0 0 0 0 0.332676123004745 0.332676123004745 0 0 6.83268146118338 6.53856381412455 1.97609967955548 1.97609967955548 0 0 4.87925896332568 4.87925896332568
200 34.0555158095168 34.0555158095168 0 0 41.3774517085629 41.3774517085629 4.59749463428475 4.59749463428475 0 0 5.10832737142751 5.10832737142751 2.43143642309885e-05 2.43143642309885e-05 0 0 2.9541952540651e-05 2.9541952540651e-05 3.28243917118344e-06 3.28243917118344e-06 0 0 3.64715463464827e-06 3.64715463464827e-06 0.000199983229811397 0.000199983229811397 0 0 0.00023316226566647 0.00023316226566647 2.45433963859442e-05 2.45433963859442e-05 0 0 2.42403914922906e-05 2.42403914922906e-05 6.49569914774333e-06 6.49569914774333e-06 0 0 7.61004284864429e-06 7.61004284693056e-06 7.99432555019601e-07 7.99432555019601e-07 0 0 7.66406440205744e-07 7.66406440205744e-07 365.611577206003 365.611577206003 0 0 438.789596116167 438.083713763225 47.4263769768891 47.4263769768891 0 0 50.0123848502301 50.0123848502301 0 0 0 0 0 0 0 0 0 0 0 0 0.332676191187458 0.332676191187458 0 0 6.83268186100924 6.53856421395041 1.97609976355802 1.97609976355802 0 0 4.87925912438984 4.87925912438984
