"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"753",52,4,69,6,33,11,38
"754",61,1,56,6,42,7,38
"755",54,4,80,4,35,6,35
"756",0,0,0,0,0,0,0
"757",60,10,70,9,26,6,34
"758",60,1,80,7,24,6,39
"759",52,6,76,8,34,7,33
"760",60,5,73,6,27,8,42
"761",50,5,76,7,38,9,48
"762",0,0,0,0,0,0,0
"763",51,5,79,4,33,9,43
"764",58,4,63,7,34,9,36
"765",56,6,62,4,34,8,48
"766",42,7,68,6,31,11,31
"767",61,5,61,9,36,9,36
"768",60,3,75,9,39,9,47
"769",55,5,70,6,44,7,42
"770",44,4,83,7,40,9,35
"771",53,3,72,6,27,7,36
"772",60,6,71,7,33,7,37
"773",68,2,61,8,35,10,38
"774",0,0,0,0,0,0,0
"775",0,0,0,0,0,0,0
"776",61,5,78,10,39,10,42
"777",50,5,78,10,38,9,37
"778",51,3,67,10,23,8,34
"779",56,2,66,6,25,14,36
"780",0,0,0,0,0,0,0
"781",56,6,67,2,35,8,43
"782",48,3,71,3,26,8,40
"783",42,6,77,7,29,10,35
"784",54,0,76,0,0,0,0
"785",54,0,90,0,0,0,0
"786",50,4,92,9,43,9,37
"787",53,8,59,8,35,17,48
"788",63,0,68,0,0,0,0
"789",47,2,74,12,27,4,38
"790",55,5,69,4,29,11,36
"791",56,0,87,0,0,0,0
"792",59,3,77,8,42,11,43
"793",49,6,70,8,32,9,32
