"time" "S" "E" "I" "R" "D"
16.9539802982067 0 0 209 410 381
17.4672911118398 0 0 193 416 391
17.5434738744722 0 0 192 416 392
17.6204428482651 0 0 191 416 393
17.6559947483449 0 0 190 417 393
17.6843868333198 0 0 189 417 394
17.7284745490548 0 0 188 417 395
17.7862091497915 0 0 187 418 395
17.8301283850451 0 0 186 418 396
17.83098604358 0 0 185 418 397
17.8817326237968 0 0 184 419 397
17.885748720825 0 0 183 420 397
17.9650303648861 0 0 182 421 397
17.9906276265746 0 0 181 421 398
18.042500491327 0 0 180 421 399
18.0622533462573 0 0 179 421 400
18.2117668401854 0 0 178 421 401
18.2125472577181 0 0 177 421 402
18.2896744673006 0 0 176 421 403
18.2963398653716 0 0 175 421 404
18.36044509524 0 0 174 421 405
18.3773876428086 0 0 173 422 405
18.5238070794183 0 0 172 422 406
18.5355643355843 0 0 171 422 407
18.5556650945994 0 0 170 422 408
18.6495624057914 0 0 169 423 408
18.8139528004842 0 0 168 423 409
18.8658885322939 0 0 167 423 410
18.8803741143308 0 0 166 424 410
18.8898612300415 0 0 165 424 411
18.9497264098013 0 0 164 425 411
19.01961853495 0 0 163 425 412
19.042700336893 0 0 162 425 413
19.0515648446433 0 0 161 425 414
19.082238746521 0 0 160 426 414
19.0865276599009 0 0 159 427 414
19.2104072465373 0 0 158 427 415
19.2141650774373 0 0 157 427 416
19.3046835178226 0 0 156 427 417
19.3280750174745 0 0 155 428 417
19.5461910938238 0 0 154 428 418
19.5527622560525 0 0 153 428 419
19.6770562360657 0 0 152 429 419
19.7339142866487 0 0 151 429 420
19.759101911558 0 0 150 430 420
20.0185722574182 0 0 149 430 421
20.0403721605881 0 0 148 431 421
20.1232224084789 0 0 147 432 421
20.2527685039577 0 0 146 433 421
20.2649055385872 0 0 145 434 421
20.2908274136501 0 0 144 434 422
20.2933130031771 0 0 143 434 423
20.3604793575351 0 0 142 435 423
20.3855582008464 0 0 141 436 423
20.3995730430904 0 0 140 437 423
20.5859342922714 0 0 139 437 424
20.6034995398698 0 0 138 437 425
20.7194744304196 0 0 137 438 425
20.8558453606838 0 0 136 438 426
20.8922554022753 0 0 135 438 427
20.9136840227517 0 0 134 438 428
20.9905326800404 0 0 133 439 428
21.1501749872149 0 0 132 439 429
21.2781810418013 0 0 131 440 429
21.5106739732856 0 0 130 440 430
21.571834797953 0 0 129 440 431
21.6267396839319 0 0 128 440 432
21.6588054089264 0 0 127 441 432
21.7521143757807 0 0 126 442 432
21.790180878701 0 0 125 443 432
22.0390429390992 0 0 124 443 433
22.1486329676174 0 0 123 443 434
22.3200000781122 0 0 122 443 435
22.4253086501077 0 0 121 443 436
22.4874354943661 0 0 120 443 437
22.4935557734974 0 0 119 444 437
22.513568750828 0 0 118 444 438
22.5287155195939 0 0 117 444 439
22.6365701711369 0 0 116 444 440
22.9259944684154 0 0 115 444 441
23.1631641216993 0 0 114 444 442
23.1990471096836 0 0 113 445 442
23.5818382368093 0 0 112 446 442
23.6062854734566 0 0 111 447 442
23.8457844763233 0 0 110 448 442
24.2972334859709 0 0 109 448 443
24.3438077614948 0 0 108 449 443
24.4335556880766 0 0 107 450 443
24.6777145075285 0 0 106 451 443
24.678434803812 0 0 105 451 444
24.7231099742482 0 0 104 452 444
24.8715672686961 0 0 103 452 445
24.8742985211256 0 0 102 452 446
25.0426990475684 0 0 101 453 446
25.067679521942 0 0 100 454 446
25.092741776328 0 0 99 454 447
25.2717995761686 0 0 98 454 448
25.2894233013975 0 0 97 454 449
25.3313494997738 0 0 96 455 449
25.6733711167359 0 0 95 456 449
25.6993634585584 0 0 94 457 449
25.7370697906157 0 0 93 457 450
25.822571265873 0 0 92 458 450
25.880250127267 0 0 91 459 450
25.9645275510394 0 0 90 460 450
25.9732365823378 0 0 89 460 451
26.0135598101046 0 0 88 461 451
26.0547939778652 0 0 87 462 451
26.4531992197413 0 0 86 462 452
26.6737350460387 0 0 85 462 453
26.8688983547467 0 0 84 462 454
26.9048979888877 0 0 83 462 455
27.3608607686429 0 0 82 462 456
27.3665320190378 0 0 81 463 456
27.4965145812316 0 0 80 464 456
27.5051396564936 0 0 79 464 457
27.6041723609848 0 0 78 464 458
28.0931042661632 0 0 77 465 458
28.5453062802393 0 0 76 466 458
28.615237008308 0 0 75 467 458
28.6548684328363 0 0 74 467 459
28.6894452131004 0 0 73 467 460
29.0930425001984 0 0 72 467 461
29.3037923656417 0 0 71 467 462
29.5932957632367 0 0 70 467 463
29.6536410002185 0 0 69 467 464
30.5468937470672 0 0 68 467 465
30.5977383832161 0 0 67 467 466
30.7202501010349 0 0 66 468 466
30.774284313339 0 0 65 469 466
31.0897134869029 0 0 64 470 466
31.1160883192598 0 0 63 471 466
31.2090769715361 0 0 62 471 467
31.4079770265409 0 0 61 471 468
31.7907578722402 0 0 60 472 468
32.0897632335798 0 0 59 472 469
32.1701751867705 0 0 58 472 470
32.3426150846787 0 0 57 473 470
32.3723131124064 0 0 56 474 470
32.5484491733767 0 0 55 475 470
32.5723175395925 0 0 54 476 470
32.6064620395568 0 0 53 476 471
32.7462196040743 0 0 52 477 471
32.8688425461411 0 0 51 477 472
33.0080978276353 0 0 50 478 472
33.0208373693652 0 0 49 479 472
33.2366681539015 0 0 48 479 473
33.3054064891736 0 0 47 480 473
33.9419299512282 0 0 46 480 474
34.8534867502575 0 0 45 480 475
34.8801655185529 0 0 44 481 475
35.8635075235122 0 0 43 482 475
35.9570974550608 0 0 42 482 476
36.1754164835214 0 0 41 482 477
36.4278993832242 0 0 40 483 477
36.7274529441003 0 0 39 483 478
36.7651697751775 0 0 38 484 478
36.8819944077506 0 0 37 484 479
37.1393953793931 0 0 36 484 480
37.1798501835698 0 0 35 484 481
37.6756038522596 0 0 34 484 482
39.0075738329002 0 0 33 484 483
39.1123415183928 0 0 32 484 484
39.3105547467161 0 0 31 484 485
39.4954565203694 0 0 30 484 486
39.745077497918 0 0 29 485 486
40.0437985212579 0 0 28 486 486
40.5318193907397 0 0 27 487 486
41.156888196493 0 0 26 487 487
41.2313848133123 0 0 25 487 488
41.4836790650083 0 0 24 488 488
42.9071151669831 0 0 23 488 489
42.9240686302922 0 0 22 489 489
43.0052895305085 0 0 21 489 490
43.8958788710164 0 0 20 489 491
44.9735601196748 0 0 19 490 491
46.2502303257513 0 0 18 491 491
46.6416026675255 0 0 17 492 491
48.0230675878057 0 0 16 493 491
49.7974281661983 0 0 15 494 491
50.3864955196988 0 0 14 494 492
50.5549564765412 0 0 13 495 492
50.8778409407064 0 0 12 495 493
51.7731339148042 0 0 11 495 494
51.945289812577 0 0 10 495 495
52.9209615278427 0 0 9 495 496
53.3859043271424 0 0 8 496 496
53.4157577590129 0 0 7 496 497
55.0829247190979 0 0 6 497 497
55.4704790224972 0 0 5 497 498
59.0521752156042 0 0 4 498 498
63.3694432739994 0 0 3 499 498
64.341496059492 0 0 2 499 499
66.8818290320873 0 0 1 500 499
71.0925259125051 0 0 0 501 499
100 0 0 0 501 499
