"time" "S" "E" "I" "R" "D"
47.9766045975787 0 0 11 472 517
49.939684728389 0 0 10 473 517
50.5593480804297 0 0 9 474 517
52.6517471674356 0 0 8 475 517
53.1135416383496 0 0 7 476 517
57.7432655627017 0 0 6 477 517
59.0256695757222 0 0 5 478 517
59.3738504645033 0 0 4 479 517
62.2704844137288 0 0 3 480 517
64.050453701329 0 0 2 480 518
69.2926531030849 0 0 1 480 519
80.5824558867785 0 0 0 480 520
100 0 0 0 480 520
