"time" "S" "E" "I" "R" "D"
17.3394468621729 0 0 186 385 429
17.3526463825542 0 0 185 385 430
17.4794068455665 0 0 184 385 431
17.5146697303964 0 0 183 386 431
17.5234901248005 0 0 182 386 432
17.6612905563021 0 0 181 386 433
17.7039489560807 0 0 180 387 433
17.7887458115881 0 0 179 388 433
17.8647271694203 0 0 178 389 433
17.8847780848338 0 0 177 389 434
17.9619554797888 0 0 176 389 435
18.151808664163 0 0 175 390 435
18.1656103156656 0 0 174 391 435
18.2426707964379 0 0 173 392 435
18.3358828370168 0 0 172 393 435
18.4448944432363 0 0 171 394 435
18.4952606957134 0 0 170 394 436
18.6378793114915 0 0 169 395 436
18.6613634820539 0 0 168 395 437
18.6667826245439 0 0 167 396 437
18.6716456331843 0 0 166 397 437
18.723456071367 0 0 165 398 437
18.7348685854662 0 0 164 399 437
18.8985369946854 0 0 163 399 438
18.9626010014213 0 0 162 399 439
19.3743452579936 0 0 161 399 440
19.375258678946 0 0 160 399 441
19.5123931730476 0 0 159 399 442
19.5280470546871 0 0 158 399 443
19.6213769887773 0 0 157 400 443
19.9394774702285 0 0 156 400 444
19.9456698703922 0 0 155 400 445
19.983042854842 0 0 154 400 446
20.0908641396269 0 0 153 401 446
20.1177868315927 0 0 152 402 446
20.1600228041125 0 0 151 403 446
20.2141202383308 0 0 150 404 446
20.2435560782733 0 0 149 405 446
20.3242653178247 0 0 148 406 446
20.4779799745224 0 0 147 407 446
20.5485943786571 0 0 146 408 446
20.5740160864455 0 0 145 409 446
20.6060040830983 0 0 144 410 446
20.6592372048058 0 0 143 410 447
20.6700439516219 0 0 142 411 447
20.9861969285952 0 0 141 412 447
21.0371171294306 0 0 140 412 448
21.2010417269397 0 0 139 413 448
21.2367198471161 0 0 138 414 448
21.6740614850785 0 0 137 415 448
21.7607589482094 0 0 136 416 448
21.7813191643141 0 0 135 417 448
22.0871518461886 0 0 134 418 448
22.1783731557129 0 0 133 419 448
22.2740656820595 0 0 132 419 449
22.3288152205926 0 0 131 419 450
22.4239709990025 0 0 130 419 451
22.4352392134568 0 0 129 420 451
22.5376403646252 0 0 128 420 452
22.5471164707037 0 0 127 421 452
22.6348776189724 0 0 126 421 453
22.6871591292217 0 0 125 422 453
22.7266117175913 0 0 124 423 453
22.7416006329153 0 0 123 423 454
22.7785956320519 0 0 122 423 455
22.8299986631333 0 0 121 423 456
22.8616412558238 0 0 120 424 456
22.8973027470304 0 0 119 424 457
22.9760375976586 0 0 118 424 458
23.1258028137585 0 0 117 425 458
23.1870928478908 0 0 116 426 458
23.3363393609848 0 0 115 427 458
23.3567259553321 0 0 114 427 459
23.4304708096286 0 0 113 427 460
23.7123421432565 0 0 112 427 461
23.8748006753374 0 0 111 428 461
24.0272232413355 0 0 110 429 461
24.0964472924132 0 0 109 429 462
24.2444710505265 0 0 108 429 463
24.4392186418651 0 0 107 429 464
24.4641520367715 0 0 106 429 465
24.4747844293947 0 0 105 429 466
24.4794419151231 0 0 104 429 467
24.6103418923163 0 0 103 429 468
24.7472339484211 0 0 102 429 469
24.7684546324286 0 0 101 429 470
24.7751973230739 0 0 100 429 471
24.8890945519481 0 0 99 430 471
24.9067066079614 0 0 98 430 472
24.912278362322 0 0 97 431 472
25.0130481533539 0 0 96 431 473
25.0421429397206 0 0 95 432 473
25.0622667450477 0 0 94 433 473
25.1730426765442 0 0 93 434 473
25.2885150172857 0 0 92 434 474
25.324452490201 0 0 91 434 475
25.3923627215843 0 0 90 434 476
25.395459615882 0 0 89 434 477
25.6222900411852 0 0 88 434 478
25.924427057428 0 0 87 434 479
26.0721165891759 0 0 86 435 479
26.1271572801247 0 0 85 435 480
26.1690647003411 0 0 84 435 481
26.414328012265 0 0 83 436 481
26.4900770067838 0 0 82 437 481
26.5705076634512 0 0 81 438 481
26.6383839854215 0 0 80 438 482
26.7392987369669 0 0 79 439 482
26.8380679484581 0 0 78 440 482
26.9885521931407 0 0 77 441 482
27.0253151593142 0 0 76 442 482
27.1634411888251 0 0 75 442 483
27.2482480641827 0 0 74 443 483
27.4177666847164 0 0 73 443 484
27.6335336578898 0 0 72 444 484
28.0793343663017 0 0 71 444 485
28.3053119668097 0 0 70 444 486
28.4645658826113 0 0 69 444 487
28.9457153784161 0 0 68 445 487
29.0840342487336 0 0 67 445 488
29.1083013472054 0 0 66 446 488
29.2424573275858 0 0 65 446 489
29.2433084820174 0 0 64 446 490
29.3972206487205 0 0 63 447 490
29.4689676211068 0 0 62 447 491
30.069985062606 0 0 61 448 491
30.0744771043516 0 0 60 449 491
30.2400855419089 0 0 59 450 491
30.3377015360856 0 0 58 450 492
30.3841072819276 0 0 57 451 492
30.6282759277081 0 0 56 451 493
30.7438233244341 0 0 55 451 494
30.9007344704865 0 0 54 451 495
31.0357681943295 0 0 53 451 496
31.2212645682406 0 0 52 451 497
32.1407983441046 0 0 51 451 498
32.3617978054778 0 0 50 451 499
32.3764977507716 0 0 49 452 499
32.698875538311 0 0 48 453 499
32.9707403209281 0 0 47 453 500
32.9751088738533 0 0 46 454 500
33.2973908436064 0 0 45 454 501
33.3411345784942 0 0 44 455 501
33.6810704919421 0 0 43 455 502
33.939836169162 0 0 42 456 502
34.2188257799711 0 0 41 457 502
34.2904755054016 0 0 40 458 502
34.6525905583201 0 0 39 459 502
34.8703489596558 0 0 38 460 502
35.0281717167988 0 0 37 461 502
35.2009498270317 0 0 36 462 502
35.325292951609 0 0 35 463 502
35.3616406789504 0 0 34 464 502
35.8531526793291 0 0 33 465 502
36.0618139076539 0 0 32 466 502
37.0233448319882 0 0 31 466 503
37.2188999175022 0 0 30 467 503
37.5368181099128 0 0 29 467 504
37.5484897175254 0 0 28 467 505
37.6043710729617 0 0 27 467 506
38.1498227911691 0 0 26 468 506
38.3654740041843 0 0 25 468 507
38.5525846893364 0 0 24 468 508
38.6971633565806 0 0 23 468 509
39.5614477937344 0 0 22 469 509
39.6482023036291 0 0 21 469 510
39.8973751898535 0 0 20 470 510
41.2064344727633 0 0 19 471 510
41.5380550193496 0 0 18 472 510
41.7703846657767 0 0 17 472 511
42.0941125327719 0 0 16 472 512
42.6018960951497 0 0 15 472 513
42.7287668402118 0 0 14 472 514
46.3022908903423 0 0 13 472 515
47.1260463217357 0 0 12 473 515
47.9254274103606 0 0 11 473 516
48.2857218140104 0 0 10 474 516
49.0048518128366 0 0 9 474 517
50.4827379166098 0 0 8 475 517
51.4509837393556 0 0 7 475 518
51.4645203018948 0 0 6 476 518
54.8209101072704 0 0 5 476 519
56.0580815736916 0 0 4 477 519
67.7196927475532 0 0 3 478 519
73.0976509156329 0 0 2 479 519
77.8585964419546 0 0 1 480 519
87.1008252907628 0 0 0 480 520
100 0 0 0 480 520
