"time" "S" "E" "I" "R" "D"
25.1261824852782 0 0 107 451 442
25.2737068794784 0 0 106 451 443
25.6037112352019 0 0 105 452 443
25.6167148967252 0 0 104 452 444
25.7323214376918 0 0 103 452 445
25.7331178246526 0 0 102 453 445
25.9093778164214 0 0 101 454 445
26.4673404207797 0 0 100 455 445
26.5346749892763 0 0 99 455 446
26.5376302174822 0 0 98 455 447
26.6066100928762 0 0 97 456 447
26.6332903215335 0 0 96 457 447
26.8352396727377 0 0 95 457 448
26.8745611964956 0 0 94 458 448
26.8953869061306 0 0 93 459 448
27.2134313387795 0 0 92 459 449
27.2669067791124 0 0 91 459 450
27.42786864029 0 0 90 460 450
27.5119061017712 0 0 89 460 451
27.5541772166997 0 0 88 461 451
27.7813334473354 0 0 87 462 451
27.930676745254 0 0 86 462 452
28.0125367324868 0 0 85 462 453
28.1066960844558 0 0 84 463 453
28.3490267093755 0 0 83 464 453
28.3986714732986 0 0 82 464 454
28.4344841640989 0 0 81 465 454
29.0226809417844 0 0 80 466 454
29.1563284324236 0 0 79 466 455
29.3489882731404 0 0 78 467 455
29.4019425607031 0 0 77 468 455
29.4665611502956 0 0 76 468 456
29.950133715697 0 0 75 468 457
29.9964373380531 0 0 74 469 457
30.0137451359271 0 0 73 470 457
30.1566567209102 0 0 72 471 457
30.270198085148 0 0 71 472 457
30.2909674275022 0 0 70 473 457
30.3172347101956 0 0 69 474 457
30.4608839272867 0 0 68 474 458
30.8867262079493 0 0 67 475 458
30.9863160513125 0 0 66 476 458
31.026269287709 0 0 65 476 459
31.5713505966071 0 0 64 476 460
31.5767345419476 0 0 63 476 461
31.7784293962395 0 0 62 477 461
31.84473295327 0 0 61 477 462
31.8587904403312 0 0 60 478 462
31.8785747086808 0 0 59 479 462
32.0086234531125 0 0 58 480 462
32.011613311121 0 0 57 481 462
32.0254605657597 0 0 56 482 462
32.0433037657406 0 0 55 482 463
32.1577174259379 0 0 54 482 464
32.1924831822464 0 0 53 483 464
32.2955430456088 0 0 52 483 465
32.8209390720677 0 0 51 484 465
32.8393083498238 0 0 50 484 466
32.9128790883827 0 0 49 485 466
33.4127010235599 0 0 48 486 466
33.4951448418209 0 0 47 486 467
33.9139508624918 0 0 46 487 467
33.9216092676928 0 0 45 487 468
34.4203288751749 0 0 44 488 468
34.4265454806226 0 0 43 488 469
34.738859035266 0 0 42 488 470
34.7976592295887 0 0 41 488 471
35.651603185825 0 0 40 489 471
36.0632228351416 0 0 39 490 471
36.3345803732707 0 0 38 491 471
36.4328047804197 0 0 37 492 471
36.6179757563117 0 0 36 493 471
36.634451207579 0 0 35 494 471
36.7084247002563 0 0 34 494 472
36.7750636870839 0 0 33 494 473
36.8164650372107 0 0 32 495 473
37.1853649232444 0 0 31 495 474
38.1800806023434 0 0 30 496 474
38.4346651893178 0 0 29 497 474
38.5083901425253 0 0 28 498 474
38.6575653161558 0 0 27 498 475
38.8905597690242 0 0 26 499 475
38.9550371251024 0 0 25 500 475
39.4819415373002 0 0 24 500 476
39.6429976702721 0 0 23 501 476
39.6755183120149 0 0 22 502 476
39.843838056693 0 0 21 503 476
39.8847490028736 0 0 20 503 477
40.1692699238858 0 0 19 503 478
40.21541808459 0 0 18 503 479
40.751851856493 0 0 17 504 479
40.8730239612879 0 0 16 504 480
42.0783360447436 0 0 15 505 480
42.6219234210861 0 0 14 505 481
45.6956296827201 0 0 13 505 482
46.2851163182096 0 0 12 505 483
47.2505293198568 0 0 11 505 484
49.5486839725312 0 0 10 506 484
49.9715847282934 0 0 9 506 485
50.1472422647712 0 0 8 506 486
52.564749457533 0 0 7 507 486
53.9037744218566 0 0 6 508 486
54.5352501506525 0 0 5 508 487
60.0841822611479 0 0 4 508 488
63.1291768370283 0 0 3 508 489
63.8104150787281 0 0 2 509 489
73.9375547301931 0 0 1 509 490
100 0 0 1 509 490
