"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"64",107,13,119,15,16,7,9
"65",111,9,126,11,15,3,7
"66",114,8,85,14,15,7,11
"67",111,12,103,16,17,5,8
"68",121,11,122,18,18,6,7
"69",113,10,115,10,17,5,10
"70",1,0,1,0,0,0,0
"71",138,7,129,10,15,4,11
"72",0,0,1,0,0,0,0
"73",97,11,106,9,18,5,8
"74",120,9,129,13,16,4,8
"75",111,9,113,13,14,4,13
"76",93,10,81,13,18,6,6
"77",94,7,100,11,14,8,11
"78",0,0,1,0,0,0,0
"79",1,0,1,0,0,0,0
"80",95,12,96,11,13,7,9
"81",117,7,106,11,19,6,7
"82",111,9,127,16,11,8,10
"83",88,10,98,12,13,5,8
"84",0,0,1,0,0,0,0
"85",103,12,106,12,13,5,6
"86",105,10,91,10,13,6,8
