"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"408",11,9,4,1,2
"409",0,1,0,0,0
"410",0,1,0,0,0
"411",2,3,0,0,0
"412",12,9,3,2,1
"413",0,1,0,0,0
"414",1,1,0,0,0
"415",10,9,2,1,2
"416",2,1,1,0,0
"417",0,2,1,0,0
"418",1,1,0,0,0
"419",0,1,0,0,0
"420",4,5,2,1,0
"421",11,8,3,2,3
"422",1,1,0,0,0
"423",0,1,0,0,0
"424",0,1,0,0,0
"425",1,1,0,0,0
"426",1,1,0,0,0
"427",0,1,0,0,0
"428",12,12,2,2,3
"429",0,1,0,0,0
"430",1,1,0,0,0
"431",1,1,0,0,0
"432",0,1,0,0,0
"433",0,1,0,0,0
"434",0,1,0,0,0
"435",0,1,0,0,0
"436",2,1,0,0,0
"437",4,3,1,0,1
"438",2,3,0,1,0
"439",0,1,0,0,0
"440",1,1,0,0,0
"441",0,1,0,0,0
"442",0,1,0,0,0
"443",0,1,0,0,0
"444",0,1,0,0,0
"445",0,1,0,0,0
"446",0,1,0,0,0
"447",0,1,0,0,0
"448",1,1,0,0,0
"449",0,1,0,0,0
"450",0,1,0,0,0
"451",0,1,0,0,0
"452",0,1,0,0,0
"453",0,1,0,0,0
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",17,12,5,3,2
"457",1,1,0,0,1
"458",8,8,2,1,1
"459",0,1,0,0,0
"460",2,1,1,0,0
"461",14,10,2,1,2
"462",2,3,0,0,1
"463",0,1,0,0,0
"464",0,1,0,0,0
"465",4,4,1,0,0
"466",1,1,0,0,0
"467",1,1,0,0,0
"468",0,1,0,0,0
"469",0,1,0,0,0
"470",8,8,2,1,2
"471",11,9,3,1,2
"472",12,9,4,2,2
"473",0,1,0,0,0
"474",2,4,1,1,0
"475",13,9,2,2,2
"476",0,1,0,0,0
"477",0,1,0,0,0
"478",1,1,0,0,0
"479",0,1,0,0,0
"480",1,1,0,0,0
"481",1,1,0,0,0
"482",0,1,0,0,0
"483",8,7,2,1,1
"484",6,5,2,1,1
"485",1,1,0,0,0
"486",3,2,1,0,0
"487",1,1,0,0,0
"488",1,1,0,0,0
"489",1,1,0,0,0
"490",0,1,0,0,0
"491",0,1,0,0,0
"492",0,1,0,0,0
"493",1,1,0,0,0
"494",0,1,0,0,0
"495",7,8,3,2,2
"496",2,1,0,0,0
"497",0,1,0,0,0
"498",0,1,0,0,0
"499",0,1,0,0,0
"500",0,1,0,0,0
"501",0,1,0,0,0
"502",1,1,0,0,0
"503",0,1,0,0,0
"504",11,11,3,2,2
"505",9,8,2,1,2
"506",13,9,2,1,2
"507",1,1,0,0,1
"508",1,2,1,0,1
"509",10,9,2,1,2
"510",3,2,2,0,0
"511",0,1,0,0,0
"512",1,1,0,0,0
"513",0,1,0,0,0
"514",5,4,1,1,1
"515",10,9,2,1,2
"516",0,1,0,0,0
"517",1,1,0,0,0
"518",0,1,0,0,0
"519",1,1,0,0,0
"520",0,1,0,0,0
"521",9,6,2,1,1
"522",1,1,1,0,0
"523",0,1,0,0,0
"524",1,2,1,0,0
"525",0,1,0,0,0
"526",13,11,2,2,2
"527",2,1,1,0,0
"528",1,1,0,0,0
"529",2,1,1,0,1
"530",1,1,0,0,0
"531",0,1,0,0,0
"532",0,1,0,0,0
"533",1,2,1,0,0
"534",13,10,3,2,3
"535",0,1,1,0,0
"536",14,10,3,2,4
"537",0,1,0,0,0
"538",0,1,0,0,0
"539",0,1,0,0,0
"540",1,1,0,0,0
"541",0,1,1,0,0
"542",9,6,2,1,2
"543",1,1,0,0,0
"544",1,1,0,0,0
"545",1,1,0,0,0
"546",0,1,0,0,0
"547",13,10,3,1,2
"548",1,1,0,0,0
"549",2,1,1,0,1
"550",9,5,1,1,1
"551",1,1,0,0,0
"552",1,1,0,0,0
"553",0,1,0,0,0
"554",10,7,6,1,2
"555",0,1,0,0,0
"556",11,8,4,1,2
"557",1,1,0,0,0
"558",2,2,0,0,0
"559",14,10,3,1,2
"560",5,4,2,0,0
"561",0,1,0,0,0
"562",0,1,0,0,0
"563",0,1,0,0,0
"564",2,1,0,0,0
"565",0,1,0,0,0
"566",6,5,2,1,1
"567",14,12,3,2,2
"568",0,1,0,0,0
"569",0,1,0,0,0
"570",0,1,0,0,0
"571",0,1,0,0,0
"572",0,1,0,0,0
"573",1,1,0,0,0
"574",0,1,0,0,0
"575",1,2,0,0,0
"576",12,9,2,1,2
"577",0,1,0,0,0
"578",1,1,0,0,0
"579",0,1,0,0,0
"580",3,2,1,0,0
"581",8,8,2,1,2
"582",1,1,1,0,0
"583",9,7,3,2,2
"584",1,1,0,0,0
"585",0,1,0,0,0
"586",0,1,0,0,0
"587",1,1,0,0,0
"588",1,1,0,0,0
"589",7,5,2,1,1
"590",1,1,0,0,0
"591",1,1,0,0,0
"592",10,6,3,1,2
"593",11,9,2,1,1
"594",2,1,1,0,0
"595",0,1,0,0,0
"596",0,1,0,0,0
"597",1,1,0,0,0
"598",2,1,0,0,0
"599",0,1,0,0,0
"600",0,1,0,0,0
"601",12,8,4,1,2
"602",14,9,2,1,1
"603",0,1,0,0,0
"604",8,9,2,1,2
"605",0,1,0,0,0
"606",1,1,0,0,0
"607",0,1,0,0,0
"608",0,1,0,0,0
"609",1,1,0,0,0
"610",1,1,0,0,0
"611",0,1,0,0,0
"612",1,2,0,0,0
"613",2,1,0,0,0
"614",2,1,0,0,0
"615",0,1,0,0,0
"616",0,1,0,0,0
"617",0,1,0,0,0
"618",7,7,2,1,1
"619",1,1,0,0,0
"620",0,1,0,0,0
"621",0,1,0,0,0
"622",10,6,2,1,2
"623",0,1,0,0,0
"624",6,5,2,1,1
"625",0,1,0,0,0
"626",0,1,0,0,0
"627",0,1,0,0,0
"628",3,3,0,0,1
"629",0,1,0,0,0
"630",3,1,1,0,1
"631",2,2,0,0,0
"632",1,1,1,0,0
"633",0,1,0,0,0
"634",1,1,0,0,0
"635",1,1,0,0,0
"636",0,1,0,0,0
"637",0,1,0,0,0
"638",2,2,1,0,0
"639",0,1,0,0,0
"640",1,2,0,0,0
"641",0,1,0,0,0
"642",0,1,0,0,0
"643",0,1,0,0,0
"644",4,2,1,0,1
"645",9,12,3,1,2
"646",0,1,0,0,0
"647",0,1,0,0,0
"648",14,10,3,1,1
"649",2,1,0,0,0
"650",2,1,0,0,0
"651",0,1,0,0,0
"652",0,1,0,0,0
"653",3,2,0,0,0
"654",5,4,1,1,1
"655",9,7,2,2,2
"656",5,3,1,0,1
"657",0,1,0,0,0
"658",1,1,0,0,0
"659",0,1,0,0,0
"660",0,1,0,0,0
"661",3,6,1,1,1
"662",0,1,0,0,0
"663",0,1,0,0,0
"664",0,1,0,0,0
"665",2,4,0,0,0
"666",0,1,0,0,0
"667",2,1,0,0,0
"668",0,1,0,0,0
"669",6,5,1,1,1
"670",0,1,0,0,0
"671",0,1,0,0,0
"672",9,8,2,1,3
"673",0,1,0,0,0
"674",1,1,0,0,0
"675",0,1,0,0,0
"676",0,1,1,0,0
"677",0,1,0,0,0
"678",0,1,0,0,0
"679",0,1,0,0,0
"680",1,1,0,0,0
"681",0,1,0,0,0
"682",0,1,0,0,0
"683",9,8,3,2,1
"684",1,1,0,0,0
"685",11,8,2,1,1
"686",0,1,0,0,0
"687",0,1,0,0,0
"688",1,1,0,0,0
"689",0,1,0,0,0
"690",1,1,0,0,0
"691",1,1,0,0,0
"692",0,1,0,0,0
"693",2,1,0,0,0
"694",0,1,0,0,0
"695",1,1,0,0,0
"696",0,1,0,0,0
"697",0,1,0,0,0
"698",8,7,2,2,1
"699",1,1,0,0,0
"700",5,5,2,2,1
"701",0,1,0,0,0
"702",1,1,0,0,0
"703",0,1,0,0,0
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",2,2,0,1,0
"707",0,1,0,0,0
"708",0,1,0,0,0
"709",11,8,3,2,2
"710",11,9,3,1,2
"711",0,1,0,0,0
"712",0,1,0,0,0
"713",11,9,3,1,2
"714",0,1,0,0,0
"715",0,1,0,0,0
"716",2,1,1,0,0
"717",1,1,0,0,0
"718",0,1,0,0,0
"719",0,1,0,0,0
"720",13,7,2,1,1
"721",10,7,2,0,1
"722",5,4,1,0,1
"723",5,3,1,1,1
"724",8,6,2,1,2
"725",0,1,0,0,0
"726",2,2,1,0,0
"727",0,1,0,0,0
"728",0,1,0,0,0
"729",0,1,0,0,0
"730",0,1,1,0,0
"731",2,2,1,0,0
"732",12,10,3,1,3
"733",0,1,0,0,0
"734",0,1,0,0,0
"735",0,1,0,0,0
"736",10,7,2,1,2
"737",0,1,0,0,0
"738",1,1,0,0,0
"739",1,1,0,0,0
"740",1,1,0,0,0
"741",1,1,0,0,0
"742",0,1,0,0,0
"743",3,2,1,0,0
"744",2,2,0,0,1
"745",1,1,0,0,0
"746",0,1,0,0,0
"747",0,1,0,0,0
"748",0,1,0,0,0
"749",7,5,2,1,1
"750",0,1,0,0,0
"751",1,2,1,0,0
"752",0,1,0,0,0
"753",4,2,0,1,0
"754",0,1,0,0,0
"755",1,1,0,0,0
"756",5,3,1,1,1
"757",0,1,0,0,0
"758",0,1,0,0,0
"759",1,1,0,0,0
"760",1,1,0,0,0
"761",11,10,3,1,2
"762",8,9,5,1,1
"763",2,3,1,1,1
"764",1,1,0,0,0
"765",0,1,0,0,0
"766",0,1,0,0,0
"767",1,1,0,0,0
"768",0,1,0,0,0
"769",2,2,0,0,0
"770",1,1,0,0,0
"771",0,1,0,0,0
"772",0,1,0,0,0
"773",1,1,0,0,0
"774",0,1,0,0,0
"775",0,1,0,0,0
"776",0,1,0,0,0
"777",11,11,3,2,2
"778",0,1,0,0,0
"779",0,1,0,0,0
"780",1,1,1,0,0
"781",1,1,0,0,0
"782",1,1,0,0,0
"783",0,1,0,0,0
"784",4,4,1,0,0
"785",18,13,3,2,2
"786",13,13,3,1,2
"787",1,1,0,0,0
"788",2,2,0,0,0
"789",1,1,0,0,0
"790",0,1,0,0,0
"791",7,6,3,1,1
"792",1,1,0,0,0
"793",0,1,0,0,0
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",7,10,2,2,2
"797",8,7,2,2,2
"798",0,1,0,0,0
"799",14,12,3,1,2
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",0,1,0,0,0
"803",11,9,2,2,2
"804",0,1,0,0,0
"805",2,1,0,0,0
"806",9,9,3,1,1
"807",13,12,3,2,2
"808",0,1,0,0,0
"809",1,1,0,0,0
"810",1,2,2,1,0
"811",1,1,0,0,0
"812",3,3,1,1,1
"813",0,1,0,0,0
"814",0,1,0,0,0
"815",0,1,0,0,0
"816",0,1,0,0,0
"817",15,11,4,2,3
"818",0,1,0,0,0
"819",11,9,4,1,2
"820",0,1,0,0,0
"821",0,1,1,0,0
"822",0,1,0,0,0
"823",2,1,0,0,1
"824",9,7,4,1,1
"825",0,1,0,0,0
"826",1,1,0,0,0
"827",18,11,3,1,2
"828",1,1,0,0,0
"829",0,1,0,0,0
"830",12,9,2,1,1
"831",0,1,0,0,0
"832",0,1,0,0,0
"833",1,1,0,0,0
"834",5,5,1,1,1
"835",9,12,3,1,3
"836",1,1,1,0,1
"837",6,6,2,2,1
"838",0,1,0,0,0
"839",0,1,0,0,0
"840",1,1,1,0,1
"841",1,1,1,1,0
"842",5,3,1,1,1
"843",0,1,0,0,0
"844",0,1,0,0,0
"845",0,1,0,0,0
"846",0,1,0,0,0
"847",5,6,1,1,1
"848",1,1,0,0,0
"849",10,12,3,2,4
"850",15,12,6,2,2
"851",0,1,0,0,0
"852",0,1,0,0,0
"853",0,1,0,0,0
"854",3,2,1,0,1
"855",0,1,0,0,0
"856",0,1,0,0,0
"857",2,2,0,0,1
"858",1,1,0,0,0
"859",0,1,0,0,0
"860",0,1,0,0,0
"861",0,1,0,0,0
"862",2,1,0,0,0
"863",0,1,0,0,0
"864",0,1,0,0,0
"865",19,13,5,2,1
"866",11,8,4,1,2
"867",10,8,3,2,1
"868",1,1,0,0,0
"869",1,1,0,0,0
"870",3,2,1,0,0
"871",0,1,0,0,0
"872",0,1,0,0,0
"873",3,2,1,0,0
"874",0,1,0,0,0
"875",0,1,0,0,0
"876",0,1,0,0,0
"877",0,1,0,0,0
"878",1,1,0,0,0
"879",8,6,2,1,1
"880",0,1,0,0,0
"881",0,1,0,0,0
"882",7,5,2,1,2
"883",1,1,0,0,0
"884",0,1,0,0,0
"885",1,1,0,0,0
"886",0,1,0,0,0
"887",0,1,0,0,0
"888",1,1,0,0,0
"889",6,5,2,1,1
"890",0,1,0,0,0
"891",12,9,3,1,1
"892",1,2,0,0,0
"893",0,1,0,0,1
"894",0,1,0,0,0
"895",2,2,1,0,0
"896",2,1,0,0,0
"897",1,2,0,0,0
"898",4,2,1,0,1
"899",0,1,0,0,0
"900",1,1,0,0,0
"901",6,6,1,1,2
"902",10,10,2,1,2
"903",6,4,2,1,1
"904",0,1,0,0,0
"905",0,1,0,0,0
"906",1,1,0,0,1
"907",0,1,0,0,0
"908",1,1,0,0,0
"909",0,1,0,0,0
"910",0,1,0,0,0
"911",1,1,0,0,0
"912",0,1,0,0,0
"913",6,6,2,1,1
"914",13,9,3,2,2
"915",1,1,0,0,0
"916",0,1,0,0,0
"917",0,1,0,0,0
"918",0,1,0,0,0
"919",4,3,1,1,1
"920",11,11,2,1,2
"921",0,1,0,0,0
"922",1,1,0,0,0
"923",8,4,2,1,1
"924",0,3,0,0,0
"925",8,6,2,1,1
"926",13,9,3,1,1
"927",1,1,0,0,0
"928",0,1,0,0,0
"929",7,8,2,1,1
"930",15,13,3,1,2
"931",0,1,0,0,0
"932",0,1,0,0,0
"933",0,1,0,0,0
"934",0,1,0,0,0
"935",0,1,0,0,0
"936",0,1,0,0,0
"937",0,1,0,0,0
"938",0,1,0,0,0
"939",12,15,2,2,1
"940",6,5,2,2,1
"941",2,1,1,0,0
"942",0,1,0,0,0
"943",0,1,0,0,0
"944",0,1,0,0,0
"945",0,1,0,0,0
"946",0,1,0,0,0
"947",0,1,0,0,0
"948",1,1,0,0,0
"949",0,1,0,0,0
"950",0,1,0,0,0
"951",11,8,3,1,2
"952",0,1,0,0,0
"953",0,1,0,0,0
"954",0,1,1,0,0
"955",0,1,0,0,0
"956",0,1,0,0,0
"957",0,1,0,0,0
"958",1,1,0,0,0
"959",0,1,0,0,0
"960",0,1,0,0,0
"961",0,1,0,0,0
"962",0,1,0,0,0
"963",15,11,3,2,3
"964",14,9,3,2,2
"965",1,1,1,0,0
"966",0,1,0,0,0
"967",1,2,1,0,0
