"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_orange.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"456",4.2997542997543,3.92781316348195,6.38977635782748,6.81818181818182,2.68096514745308
"457",5.15970515970516,3.07855626326964,4.79233226837061,0,0
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",3.68550368550369,4.14012738853503,3.19488817891374,0,0
"461",4.66830466830467,4.24628450106157,5.59105431309904,0,0
"462",5.03685503685504,3.71549893842887,3.99361022364217,0,0
"463",5.15970515970516,4.14012738853503,6.38977635782748,0,0
"464",4.79115479115479,2.86624203821656,4.79233226837061,0,0
"465",0,0,0,0,0
"466",3.93120393120393,4.56475583864119,6.38977635782748,0,0
"467",4.17690417690418,4.24628450106157,3.99361022364217,0,0
"468",4.54545454545455,4.35244161358811,3.19488817891374,0,0
"469",3.56265356265356,3.60934182590234,2.3961661341853,0,0
"470",4.2997542997543,4.77707006369427,6.38977635782748,0,0
"471",5.40540540540541,4.45859872611465,6.38977635782748,0,0
"472",4.79115479115479,3.07855626326964,5.59105431309904,0,0
"473",4.54545454545455,3.92781316348195,7.18849840255591,0,0
"474",3.80835380835381,4.03397027600849,4.79233226837061,6.81818181818182,4.02144772117963
"475",4.66830466830467,5.20169851380042,6.38977635782748,0,0
"476",4.05405405405405,3.82165605095541,4.79233226837061,4.54545454545455,4.02144772117963
"477",4.42260442260442,3.60934182590234,4.79233226837061,0,0
"478",3.93120393120393,3.29087048832272,6.38977635782748,0,0
"479",5.03685503685504,3.29087048832272,5.59105431309904,0,0
"480",4.54545454545455,2.9723991507431,3.19488817891374,0,0
"481",4.2997542997543,4.03397027600849,6.38977635782748,0,0
"482",5.03685503685504,3.82165605095541,5.59105431309904,0,0
"483",5.28255528255528,3.18471337579618,3.19488817891374,4.54545454545455,4.02144772117963
"484",5.03685503685504,3.82165605095541,4.79233226837061,13.6363636363636,6.70241286863271
"485",5.03685503685504,3.71549893842887,6.38977635782748,0,0
"486",5.15970515970516,3.92781316348195,4.79233226837061,0,0
"487",4.05405405405405,4.24628450106157,4.79233226837061,0,0
"488",4.79115479115479,4.56475583864119,5.59105431309904,0,0
"489",0,0.106157112526539,0,0,0
"490",4.91400491400491,4.14012738853503,3.19488817891374,0,0
"491",4.42260442260442,4.35244161358811,7.18849840255591,0,0
"492",0,0,0,0,0
"493",4.05405405405405,3.5031847133758,3.19488817891374,0,0
"494",5.15970515970516,3.07855626326964,4.79233226837061,0,0
"495",3.68550368550369,3.29087048832272,3.99361022364217,0,0
"496",3.68550368550369,3.92781316348195,5.59105431309904,2.27272727272727,0
"497",4.2997542997543,4.67091295116773,4.79233226837061,0,0
"498",4.66830466830467,4.24628450106157,7.18849840255591,0,0
"499",4.17690417690418,3.60934182590234,3.99361022364217,4.54545454545455,2.68096514745308
"500",0,0,0,0,0
