"","age1_orange.D","age2_no_comorbid_orange.D","age2_comorbid_orange.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"461",7.61670761670762,7.96178343949045,23.961661341853,0,0
"462",6.38820638820639,8.49256900212314,22.3642172523962,0,0
"463",7.24815724815725,6.4755838641189,35.9424920127796,0,0
"464",6.01965601965602,7.21868365180467,31.1501597444089,0,0
"465",0,0,0,0,0
"466",6.87960687960688,9.76645435244161,20.7667731629393,0,0
"467",4.79115479115479,8.06794055201699,27.9552715654952,0,0
"468",5.8968058968059,9.23566878980892,27.1565495207668,0,0
"469",7.24815724815725,7.74946921443737,22.3642172523962,4.54545454545455,1.34048257372654
"470",7.37100737100737,7.11252653927813,31.1501597444089,0,0
"471",5.8968058968059,8.81104033970276,29.5527156549521,0,0
"472",5.15970515970516,7.00636942675159,23.961661341853,0,0
"473",7.24815724815725,6.15711252653928,23.1629392971246,0,0
"474",6.26535626535627,7.00636942675159,25.5591054313099,15.9090909090909,48.2573726541555
"475",5.77395577395577,7.64331210191083,23.1629392971246,0,0
"476",4.17690417690418,7.64331210191083,21.5654952076677,22.7272727272727,56.3002680965147
"477",6.87960687960688,7.64331210191083,23.961661341853,0,0
"478",7.86240786240786,8.3864118895966,34.3450479233227,0,0
"479",7.98525798525798,8.49256900212314,26.3578274760383,0,0
"480",7.61670761670762,8.28025477707006,28.7539936102236,0,1.34048257372654
"481",8.23095823095823,7.74946921443737,21.5654952076677,0,0
"482",6.26535626535627,8.59872611464968,17.5718849840256,0,0
"483",5.77395577395577,7.96178343949045,29.5527156549521,20.4545454545455,46.916890080429
"484",5.65110565110565,9.66029723991507,24.7603833865815,18.1818181818182,48.2573726541555
"485",5.40540540540541,8.59872611464968,23.1629392971246,0,0
"486",6.01965601965602,7.00636942675159,24.7603833865815,0,1.34048257372654
"487",7.37100737100737,8.06794055201699,20.7667731629393,0,0
"488",8.35380835380835,7.74946921443737,24.7603833865815,0,0
"489",0,0,0,0,0
"490",6.14250614250614,6.68789808917197,23.961661341853,0,0
"491",6.26535626535627,7.96178343949045,23.1629392971246,0,0
"492",0,0,0,0,0
"493",6.38820638820639,8.28025477707006,21.5654952076677,0,0
"494",7.12530712530713,7.43099787685775,21.5654952076677,0,0
"495",8.23095823095823,8.59872611464968,25.5591054313099,0,0
"496",8.72235872235872,8.49256900212314,27.9552715654952,0,0
"497",7.73955773955774,7.53715498938429,26.3578274760383,0,0
"498",6.01965601965602,8.17409766454352,23.961661341853,0,0
"499",6.75675675675676,7.53715498938429,23.1629392971246,22.7272727272727,52.2788203753351
"500",0,0,0,0,0
